,smiles,logP,logD
2965,CC(=O)Nc1ccc(CN(C)N=Nc2ccc(C(=O)O)cc2)cc1,3.35,
2966,CCCCc1ccc(NC(C)=O)cc1C,3.64,
2967,O=C(c1ccccc1)n1c(=O)[nH]cc(F)c1=O,0.8,
2968,CC(C)OC(=O)C(Cc1ccc(OC(=O)N(C)C)cc1)NC(=O)C1N(S(=O)(=O)c2cnn(C)c2)CSC1(C)C,2.46,
2969,O=C(O)CCSC1=NS(=O)(=O)c2ccc(Cl)cc2N1,1.6,
2970,C=CC(=O)NCCCN(CCO)CCO,-0.6,
2971,COc1cc(OC)[nH]c(=NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)n1,1.63,
2972,Ic1cccnc1,1.8,
2973,CC(C)(C)c1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.82,
2974,Cc1cc(C)cc(CCOCCS(=O)(=O)NCCNCCc2ccc(O)c3[nH]c(=O)sc23)c1,2.59,2.45
2975,Cc1c(CC(=O)O)sc2ccc(Cl)cc12,3.92,
2976,Cc1cccc(C2C(=O)c3ccccc3C2=O)c1,3.46,
2977,COc1ccc(NC(=O)NN=Cc2ccc[nH]2)cc1,2.67,
2978,Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2cccc(C(=N)N)c2)n1,1.5,
2979,CCC(=O)C1(c2cccc(OC(=O)CC(C)(C)C)c2)CCN(C)CC1,3.17,
2980,Cc1nc(Cl)c(C)nc1Cl,2.4,
2981,CC(C)(C)Sc1nc2c(=N)[nH]cnc2n1C1OC2CO[PH](=O)(=O)OC2C1O,-1.05,
2982,COc1c(O)c(OC)c(OC)c(O)c1OC,0.39,
2983,CCc1cssc1=S,2.67,
2984,CCOC(C)=O,0.73,
2985,CCCCCOC(=O)Nc1ccccc1,3.8,
2986,COc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.96,
2987,CNP(=O)(OC)Oc1ccc(Cl)cc1,1.85,
2988,OC(Cn1ccnc1)(c1ccc(-c2ccccn2)cc1)c1ccc(F)cc1F,3.65,
2989,c1ccc2nc3ccccc3nc2c1,2.84,
2990,C=CCOc1ccc2c(c1)[n+]([O-])[nH]c(=N)[n+]2[O-],0.76,
2991,CN1CCN(C(=O)c2ccccc2)CC1,0.35,
2992,Nc1ccc(C(=O)Oc2ccc(Cl)cc2Cl)c(O)c1,4.27,
2993,CN(C)C(N(C)C)=S(I)c1cccc(I)c1,0.29,
2994,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.2,3.6
2995,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N(CC#N)CC(=O)O)C(O)C(C)O1)CC(O)(C(C)=O)C=4,0.03,
2996,COCCCN=c1[nH]c(SC)nc(=NC(C)C)[nH]1,2.82,
2997,CCCCCOc1cccc(NC(=O)OCCN2CCOCC2)c1,4.13,
2998,O=C1Nc2cc(C(=O)NC3CC3)ccc2S/C1=C\c1ccccc1,4.32,
2999,O=[N+]([O-])c1ccc(F)cc1,1.8,
3000,NC(=O)Nc1ccc(Cl)cc1,1.8,
3001,Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.2,
3002,CCCCOc1ccc(OC(=O)NC)cc1,2.86,
3003,CC1=NS(=O)(=O)c2ccc(Cl)cc2N1,1.21,
3004,COc1ccc(CCNCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,1.89,
3005,CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,-0.2,
3006,CN(Cc1cnc2[nH]c(=N)[nH]c(=N)c2n1)c1c(Cl)cc(C(=O)NC(CCC(=O)O)C(=O)O)cc1Cl,-0.1,
3007,COC(=O)c1cc(C)ccc1C1=NC(=O)C(C)(C(C)C)N1,1.68,
3008,OC1CCCc2ccccc21,1.98,
3009,CCOC(=O)OCC,1.21,
3010,NC(=O)c1ncn(C2OC(CO)C(O)C2O)n1,-1.85,
3011,Cc1cc(Cl)ccc1Cl,3.97,
3012,COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(c5coc(O)c5)C(O)CC43O)C2)OC(C)C1O,0.59,
3013,C=c1c(O)cc(C)c(O)c1=C,1.82,
3014,CNP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,1.27,
3015,COCC(O)Cn1cc([N+](=O)[O-])nn1,-0.36,
3016,CCOC(=O)C(N)Cc1ccc(O)c(O)c1,0.28,
3017,Cc1ccc2ccccc2n1,2.59,
3018,CN(C)N=[N+]([O-])c1ccccc1,1.8,
3019,COC(=O)c1ccc(C2C3C(=O)C[C@@H](c4ccco4)CC3=Nc3ccccc3N2C(=O)C2CC2)cc1,4.44,
3020,CC(C)C(C)P(C)(C)=O,1.08,
3021,CSC1=NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,1.41,
3022,CC(C)(C)c1ccc2c(c1)OCCOCCOCCOCCO2,2.26,
3023,c1cc2snnc2c2c1CCNC2,1.35,
3024,CCN(CC)C(=O)C(C)OC(=O)c1ccccc1,2.3,
3025,CC1(C)CCCC(C)(C)N1,2.15,
3026,COc1ccc(Cc2ccccc2C(N)=O)cc1,1.63,
3027,NC(=O)N/N=C/c1ccccc1,1.27,
3028,COc1cncc(=N)[nH]1,0.73,
3029,CCCCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)c(C)cc1OC,2.78,
3030,NC(=O)c1ccc(C(F)(F)F)cc1,1.71,
3031,CCc1cccc(CC)c1NC1=NCCN1,2.48,
3032,CC(=O)OCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,0.26,
3033,O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,5.86,
3034,CC(C)N1C(=O)C(=O)c2ccccc2C1=O,1.6,
3035,CN(C)C(=O)OCc1cccc(N(C)C)c1,2.28,
3036,CCOC(=O)CC(=O)OCC,0.96,
3037,CCCN(CC)CC(F)(F)F,2.38,
3038,O=S(=O)(c1ccccc1)c1ccccc1,2.4,
3039,C=c1[nH]cc(CO)c(=CNNC(=O)c2ccccc2)c1=O,2.23,
3040,N=c1nc(-c2ccccc2Br)[nH]c(=N)[nH]1,1.26,
3041,COc1ccc(-n2ccc(=O)c(O)c2C)cc1,1.27,
3042,O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,4.59,
3043,Cc1nc(-c2ccccc2)c2ccccc2n1,3.1,
3044,Cc1cccc(S(N)(=O)=O)c1,0.85,
3045,CCCCC(NC(Cc1ccccc1)C(=O)N1CCC(OCOC)CC1)C(=O)NC(CC1CCCCC1)C(O)CC(C(=O)NCC[N+]1([O-])CCOCC1)C(C)C,4.07,
3046,COc1ccc(C#N)cc1,1.7,
3047,COc1ccc2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,1.02,
3048,C=CCNC(=O)NCCCC(NC(C)=O)C(=O)NCc1ccccc1,0.68,
3049,O=[N+]([O-])c1ccco1,0.66,
3050,COc1cc(C=O)ccc1OCCOC(=O)c1ccccc1Cl,3.21,
3051,CC(=O)Oc1ccccc1Br,2.2,
3052,Clc1ccc(Oc2c(Cl)cccc2Cl)cc1,5.3,
3053,CCN(C(=O)C(=O)c1cn(CC(=O)N2CCOCC2)c2ccccc12)c1ccccc1,2.05,
3054,Clc1ccccc1Oc1ccc(Cl)c(Cl)c1Cl,5.72,
3055,COc1ccc2cc(C(C)C(=O)OCC(N)=O)ccc2c1,2.06,
3056,CSc1nncc(=O)n1N,0.38,
3057,CS(=O)(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,1.99,
3058,CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccco1,3.67,
3059,O=[N+]([O-])c1ccc(C=NO)o1,0.3,1.31
3060,Cc1ccc2ccc(C)cc2c1,4.31,
3061,CCCCCCBr,3.8,
3062,CCCCCCCOc1ccccc1NC(=O)OC1CCCCC1CN(C)C,6.3,
3063,Cc1c(CNc2ccccc2)cnc2[nH]c(=N)[nH]c(=N)c12,2.02,
3064,COc1cccc([N+](=O)[O-])c1C(N)=O,-0.26,
3065,Cc1c(Cl)cc(C(C)C)c(Cl)c1Cl,6.2,
3066,CC(=O)Nc1ccc(C(=O)O)cc1,1.31,
3067,CC/N=C1\S/C(=C\c2cn(CC(=O)Nc3cccc(C)c3)c3ccccc23)C(=O)N1CC,5.8,
3068,COC(=O)Nc1ccccc1I,2.44,
3069,COCc1ccc(COC)cc1,1.28,
3070,N#CCc1cccc(Oc2ccccc2)c1,3.03,
3071,Cc1ccc(C=NO)cc1,2.4,
3072,CCCc1cc(S(=O)(=O)O[Na])c2cc(C(C)C)cccc1-2,-0.45,
3073,Nc1ccccc1SSc1ccccc1N,3.05,
3074,O=C(NCc1ccc(F)cc1)C(=O)c1c[nH]c2ccccc12,2.88,
3075,O=C(OCCN1C(=O)c2ccccc2C1=O)C1C[C@H](O)CN1S(=O)(=O)c1ccc(Cl)cc1,3.65,
3076,O=C(Cn1ccnc1[N+](=O)[O-])N(CCO)CCO,-1.64,
3077,CCCSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-0.67,
3078,NC(=S)Nc1ccccc1,0.71,
3079,COc1ccccc1N1CCN(CCCOc2ccc(F)cc2)CC1,4.1,
3080,COc1cc(OC)c(S(=O)(=O)c2ccc(N)cc2)c(OC)c1,1.03,
3081,O=[N+]([O-])c1ncn(CC(F)(F)CO)n1,-0.21,
3082,Cc1cccc([N+]([O-])=NC#N)c1,2.49,
3083,O=C(Nc1ccc(Cl)cc1[N+](=O)[O-])c1cc(Cl)cc(Cl)c1O,5.08,
3084,c1ccccc1,2.13,
3085,CC(=O)CCCc1ccccc1,2.42,
3086,O=c1[nH]cnc2ncn(C3OC(CO)C(O)C3O)c12,-2.1,
3087,O=C1c2ccccc2C(=O)C1c1ccc(-c2ccccc2)cc1,4.79,
3088,CN(C)CCC=C1c2ccccc2Sc2ccc(Cl)cc21,5.18,
3089,CCC(C)C(N)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)O,-0.04,
3090,CCN=c1[nH]c(OC)nc(=NC(C)(C)C)[nH]1,3.1,
3091,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O,1.83,
3092,O=Nc1ccc2ccccc2c1O,2.46,
3093,CNCCCN1c2ccccc2CCc2ccccc21,4.54,1.24
3094,CC(=NNC(=S)NNC(=S)Nc1ccccc1Cl)c1ccccn1,2.67,
3095,CC(C)C(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,3.6,
3096,CC(C)COCC(C)C,2.78,
3097,c1ccc(Cn2cnnn2)cc1,1.36,
3098,CC(C)C(NC(=O)CN)C(=O)O,-1.33,
3099,N#CCCCCl,0.56,
3100,CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2)CC1,0.89,
3101,Cc1c(OCc2c(F)cccc2Cl)c(=O)ccn1Cc1ccc(Cl)cc1,5.63,
3102,CCC(C(=O)OCc1ccccc1)C(COC(=O)c1cccnc1)Cc1cncn1C,3.05,
3103,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.91,
3104,Cc1ccccc1C(=O)OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1,1.02,
3105,N#Cc1cnccn1,-0.01,
3106,CCOC(=O)/C=c1/s/c(=C/c2c(F)cccc2F)c(=O)n1CC(=O)N(C)C,3.17,
3107,C#Cc1cccc(NC(=O)c2cc(C(=O)Nc3cccc(C#C)c3)cc(N3C(=O)c4ccccc4C3=O)c2)c1,6.85,
3108,BrCCCCCCCCCCBr,6.12,
3109,COCCOCCOc1ccc(OCCOCCOC)cc1,0.76,
3110,CCC1(CC)C(=O)NC(=O)N=C1OC(C)C,1.86,
3111,Cc1nc(=N)c2ncn(C3OC(CO)CC3F)c2[nH]1,0.12,
3112,N#CN=[N+]([O-])c1ccc(C(F)(F)F)cc1,2.47,
3113,CCCC(CC(C)=O)C(=O)O,1.31,
3114,c1ccc2occc2c1,2.67,
3115,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,7.28,
3116,O=[N+]([O-])c1ccccc1CO,1.24,
3117,C=CCn1c(C)c(C=C2C(=O)OC3(CCCCC3)OC2=O)c2ccccc21,4.62,
3118,Clc1ccc2ccccc2n1,2.71,
3119,CC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3C(=O)CC21C,2.45,
3120,CC(C(=O)O)c1ccc(-c2nccs2)cc1,2.79,
3121,CC(=O)Oc1ccc(CC=NC=O)cc1,1.32,
3122,OCCCCc1ccccn1,0.86,
3123,CCCCn1nnc2ccccc21,2.57,
3124,CCN(CC)C(=O)SCc1ccccc1Cl,3.43,
3125,CCOC(=O)C(=Cc1cccc(OC)c1)C(=O)OCC,3.18,
3126,COc1ccccc1N=c1nc(OCC(F)(F)F)[nH]c(OCC(F)(F)F)n1,5.27,
3127,Cc1cc(OCCNCc2cc(O)c3ccccc3c2O)c(C(C)C)cc1O,4.25,
3128,COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.26,
3129,OC(CNC1COCCC1Br)Cn1ccnc1,-0.17,
3130,c1ccc(COCc2ccccc2)cc1,3.31,
3131,C=C(C)C1CC=C(CO)CC1,3.17,
3132,CN(C)C(=O)Nc1ccc(F)cc1,1.13,
3133,CC(=O)Oc1c(C)cccc1Cl,2.71,
3134,N=C(N)c1cccc([N+](=O)[O-])c1,0.72,
3135,CCC(C)C(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)NCC(=O)O,-1.49,
3136,O=C(O)CC(O)(CC(=O)O)C(=O)O,-1.72,
3137,C1COCCOCCOCCOCCO1,-0.48,
3138,C#CCCOC(=O)Nc1ccc(OCC)c(OCC)c1,2.54,
3139,NCCc1ccc(O)c(O)c1,-0.98,
3140,COC12C(=COC(N)=O)c3c(O)c(N=c4[nH]cc(C)s4)c(C)c(O)c3N1CC1NC12,1.16,
3141,O=C(O)C=Cc1ccc2c(c1)OCO2,2.59,
3142,Cc1ccc(N2CCN(CC3CN=C(N)O3)CC2)cc1,1.23,
3143,CCCCOc1cccc(NC(=O)OCCN2CCCCC2)c1,4.62,
3144,Cc1ccc(C)n1N=c1ccc(N2C(C)COCC2C)n[nH]1,2.59,
3145,CCCN(C(C)=O)C(C)C,1.48,
3146,CC(C)(C)c1ccc2c(c1)OCCOCCOCCOCCOCCO2,1.71,
3147,Clc1cc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl,8.07,
3148,C=CCN1CCC(CNC(=O)c2cc3[nH]nnc3cc2OC)C1,0.95,
3149,O=c1cc[nH]c(=O)[nH]1,-1.07,
3150,CN=CNc1ccc(C)cc1C,2.92,
3151,COC(=O)NC1=NC(c2cccc(F)c2)CN1,1.41,
3152,COc1cc2c(cc1OC)C13CCN4CC5CCOC6CC(=O)N2C1C6C5CC43,0.84,
3153,CCC=NCC(=O)NC(=O)C=[NH+][NH-],-0.24,
3154,CCOC(=O)C(=Cc1ccc(Br)cc1)C(=O)OCC,4.02,
3155,COP(=S)(OC)SCn1nnc2ccccc2c1=O,2.75,
3156,Fc1ccc(Br)cc1,3.08,
3157,Cn1cnc([N+](=O)[O-])c1,-0.44,
3158,Brc1cccc(-c2ccccc2)c1,4.85,
3159,CSC(C)=NOC(=O)N(C)SN(C)C(=O)C(C)C,2.2,
3160,CCCCCCN=c1cc(-c2nc(=N)[nH][nH]2)cc[nH]1,3.3,
3161,Brc1ccc(-c2ccc(Br)cc2)cc1,5.72,
3162,Cc1[nH]c(=NCCN)c(C#N)cc1-c1ccncc1,1.91,
3163,CCOc1cccc(S(I)=C(N(C)C)N(C)C)c1,-0.1,
3164,Cc1cc(-c2ccc(N)c(C)c2)ccc1N,2.34,
3165,O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,-0.96,
3166,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)NC1C(=O)N2C1S(=O)C(C)(C)C2C(=O)O,2.57,
3167,CC(=O)c1cccc(C#N)c1,1.16,
3168,CC(C)c1cccc2c(Cc3ccccc3)cc(S(=O)(=O)O[Na])c-2c1,0.21,
3169,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,0.46,
3170,O=C(O)CCCc1ccccc1,2.42,
3171,C=CCN(CC=C)C(=O)COC(=O)Cc1ccc2cc(OC)ccc2c1,3.67,
3172,C=CC(=O)NCCCN(CC)CC,0.72,
3173,OC[C@@H](O)Cn1c(SCCSc2nc3ccccc3n2C[C@H](O)CO)nc2ccccc21,3.29,
3174,CCOC1OC2OC3(C)CC(OC4OC(C(=O)O)C(O)C(O)C4O)C4C(C)CCC(C1C)C24OO3,1.73,
3175,CC(=O)Oc1ccccc1[N+](=O)[O-],1.55,
3176,CCCCC(C)=NN=C(N)Nc1ccccc1,2.05,
3177,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1N(C)C,1.68,
3178,O=C(O[Na])C(F)(F)C(F)F,1.32,
3179,CCC(CC)C(=O)NC(N)=O,0.91,
3180,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(C(N)=O)C(=O)C3(O)C(=O)C1C2=O,0.05,
3181,CCOC(=O)C(C#N)=NNc1cc(Cl)c(Cl)cc1Cl,5.21,
3182,CCCCN(C)CCS(=O)(=O)c1cc(OC)c(OC)c(OC)c1,2.05,
3183,CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,6.53,
3184,CCCCC(=O)NC1C2CC3CC(C2)CC1C3,3.8,
3185,CC(=O)C(C(=O)ON=C(C)C12CC3CC(CC(C3)C1)C2)c1ccccc1,4.64,
3186,CC(C)=NN(C)P(=O)(N1CC1)N1CC1,0.51,
3187,CCCCC(=O)C(O)O,0.81,
3188,CCNCCc1cccnc1,0.54,
3189,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,6.2,
3190,ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,4.62,
3191,CC(=O)OC(CNC(C)C)COc1cccc2ccccc12,4.34,
3192,CC=NN(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,3.08,
3193,O=C1OC(C2CCCCC2)c2ccccc21,3.34,
3194,COC(=O)CCC(NC(=O)c1ccc(N(C)Cc2cnc3[nH]c(=N)[nH]c(=N)c3n2)cc1)C(=O)OC,0.54,
3195,COP(=S)(OC)Oc1ccc(SC)c(C)c1,4.09,
3196,COc1cc(C(=O)Nc2ccccc2C(C)(C)C)cc(OC)c1OC,3.61,
3197,O=C1C(=Nc2ccccc2)C(Cl)C(=O)c2ccccc21,4.22,
3198,NC(=S)NNCc1ccc2c(c1)OCO2,0.14,
3199,CC(C)CN1C(=O)CC2CCC(C)C3CCC4(C)OOC23C1O4,3.66,
3200,CCN(CC)C(=O)C1C2CC3C(OC(=O)C31)C2O,0.15,
3201,C=C1C(=O)OC2CC(C)C3=CCC(=O)C3(C)C(O)C12,0.87,
3202,COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,5.21,
3203,CCn1cnc([N+](=O)[O-])n1,-0.19,
3204,CC(=O)Oc1ccccc1I,2.55,
3205,CNC(=O)C1CCCN1C(C)=O,-1.19,
3206,CCOc1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,1.34,
3207,C=C(C)C(N)=O,-1.11,
3208,CCCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,2.81,
3209,CCCCOCC,2.03,
3210,CCC1(C(C)C)C(=O)NC(=O)NC1=O,0.97,
3211,COc1ccc(CO)cc1,1.1,
3212,CC(=O)c1cnc2ccccc2c1,1.76,
3213,Cc1c2cnccc2c(C)c2c1[nH]c1ccccc12,4.8,
3214,CC(C)OC(=O)Nc1ccccc1,2.6,
3215,OCc1cccc(C(F)(F)F)c1,2.24,
3216,CS(=O)(=O)c1cccc([N+](=O)[O-])c1,0.5,
3217,CN(C)c1ncc(-c2ccncc2)cc1C#N,2.13,
3218,ClC1=CC2(Cl)C3C(Cl)C(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl,5.91,
3219,ClC1=C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,4.35,
3220,CCCCCC(CCCC)c1ccccc1,6.9,
3221,Cc1[nH]c2ccccc2c1C,3.05,
3222,CCCC(=NOCC)C1C(=O)CC2(CCCCC2)OC1=O,3.62,
3223,O=c1[nH]cc(O)n1Cc1ccccc1,0.82,
3224,O=C(O)c1c2ccccc2cc2ccccc12,3.85,
3225,CCCCCn1nc2ccccc2n1,3.63,
3226,O=CNc1ccc(Cl)cc1,2.04,
3227,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1c(Cl)cccc1Cl,2.6,
3228,COC(=O)Nc1cccc(I)c1,3.03,
3229,COc1ccc(-c2ncc(OC)nc2-c2ccc(OC)cc2)cc1,4.47,
3230,O=[N+]([O-])c1ccccc1SSc1ccccc1[N+](=O)[O-],3.37,
3231,Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)c(Cl)c1,6.38,
3232,Cc1cc(C(=O)COC(=O)c2oc3ccccc3c2COC(C)C)c(C)n1-c1c(C)n(C)n(-c2ccccc2)c1=O,5.39,
3233,CCCCCCCCCCCC[N+](C)(C)CCS(=O)(=O)[O-],1.79,
3234,Cn1cnc([N+](=O)[O-])c1Cl,1.06,
3235,N=c1[nH]c(=O)n(C2OC(CO)CC2F)cc1Cl,-0.46,
3236,O=C(O)Cc1cccc(O)c1,0.85,
3237,CC(=O)OCCCN=c1ccc(-c2ccncc2)c[nH]1,2.42,
3238,COc1ccc(C)cc1N,1.74,
3239,COC(=O)C=CC(=O)OC,0.22,
3240,COc1ccccc1N(CCOC(O)c1cc(O)n(-c2ccccc2)c1)C1=NS(=O)(=O)c2ccccc21,2.5,
3241,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,-0.3,-1.1
3242,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,4.3,
3243,C=C1C(=O)OC2C1C(OC(=O)C(C)=CC)CC1(CO1)C1C(OC(C)=O)C=C(C)C21O,0.76,
3244,C1COCO1,-0.37,
3245,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O,-0.72,
3246,COC(=O)c1ccoc1,1.28,
3247,COc1cc(S(C)=O)ccc1-c1cn2ccnc(OC)c2n1,1.49,
3248,CSc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,3.51,
3249,O=C1CC(=NCCO)C(=O)c2ccccc21,1.23,
3250,CC(=O)c1ccc(O)cc1,1.35,
3251,CC(=O)c1ccc(NC(=O)CNC(=O)CNC(=O)C2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]3OC(C)(C)O[C@@H]23)cc1,3.39,
3252,Cc1ccc(OC(=O)N(C)C)cc1,2.03,
3253,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1c(F)c(F)c(F)c(F)c1F,3.25,
3254,ON=C(O)Nc1ccccc1,0.41,
3255,CC(C)N(C(=O)c1ccccc1)C(C)C,2.5,
3256,CCOc1ccc(NC(=O)OC(C)CF)cc1OCC,2.59,
3257,O=C1CCC(c2ccc[n+]([O-])c2)N1,-1.01,
3258,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,2.12,1.98
3259,Cc1cc2n(c1C(=O)c1ccc(Cl)cc1)CCC2C(=O)O,3.6,
3260,CC(C)Oc1ccccc1O,2.09,
3261,CCCCCCOc1ccccc1NC(=O)OCCN1CCCCC1,5.29,
3262,N#CC1C(=N)C(C#N)(C#N)[C@@H](c2ccccc2Cl)[C@@H]2CSCC=C12,4.5,
3263,O=C(O)C1COc2ccccc2O1,1.4,
3264,CNC(=O)N(C)C(=O)Nc1cc(C(C)C)ccc1F,3.53,
3265,CC(C)c1ccccc1N,2.12,
3266,COc1ccccc1CO,1.13,
3267,CC(C)CC(N)C(=O)N=C(CCCNC(N)N)C(=O)NC(Cc1ccccc1)C(=O)O,-0.06,
3268,OCC(F)(F)C(F)(F)C(F)(F)F,1.94,
3269,Oc1ccc(I)cc1,2.91,
3270,Cc1c([N+](=O)[O-])nc(Br)n1C,0.39,
3271,CON(C)C(=O)Nc1cccc(C(F)(F)F)c1,2.64,
3272,Cc1cccc(C(=O)N2CCCCC2)c1,2.6,
3273,COc1c(Cl)c(Cl)cc(Cl)c1Cl,4.68,
3274,C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)C1CC1,3.01,
3275,CCCC(C(N)=O)n1nc2ccccc2n1,1.75,
3276,COc1nc(=NC(C)C)[nH]c(=NC(C)C)[nH]1,2.99,
3277,COc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1,4.94,
3278,CN(CC(F)(F)F)N=Nc1ccc(C(N)=O)cc1,1.86,
3279,NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2o1,0.88,
3280,N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1,6.47,
3281,C=CCN(CC=C)C(=O)COC(=O)c1ccccc1,2.34,
3282,CC(C)(C)c1ccccc1,4.11,
3283,c1ccc(CN2CCOCC2)cc1,1.58,
3284,NS(=O)(=O)c1cc(S(=O)(=O)c2cccc(O)c2)cs1,1.4,
3285,OC1(c2ccc(Cl)cc2)CCN(CCCC2(c3ccc(F)cc3)OCCO2)CC1,3.84,
3286,CCCCCc1n[nH]c(=N)o1,1.1,
3287,C#CCOc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,3.95,
3288,Clc1ccccc1-c1ccccc1Cl,4.97,
3289,O=C(Nc1ccc(C(F)(F)F)cc1)C1CCc2ccccc2O1,4.5,
3290,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(OC=O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,2.64,
3291,C[C@H](NC(=O)CSc1ncnc2c1cnn2-c1ccccc1)c1ccccc1,4.73,
3292,CN(N=Cc1ccccc1)P(=O)(N1CC1)N1CC1,0.51,
3293,COCCN(CCOC)N=O,-0.38,
3294,COC(=O)c1cnc2n(c1=O)C(C)CCC2,0.16,
3295,Nc1cccc(C(=O)O)c1,0.65,
3296,CS(=O)(=O)CCn1ccnc1[N+](=O)[O-],-1.3,
3297,C=Cc1c(O)c(N2CC2)c(C)c(O)c1N1CC1,1.35,
3298,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,2.12,
3299,Oc1cccc2c(O)cccc12,1.94,
3300,N#CC(C#N)=NNc1ccc(OC(F)(F)F)cc1,3.68,
3301,COCC(C)N(C(=O)CCl)c1c(C)csc1C,2.15,
3302,CNCCCCc1cccnc1,0.91,
3303,CC(=O)OC1CC2CCC1(C)C2(C)C,4.3,
3304,Cc1cc2c(ccc3ccc(=O)oc32)o1,2.55,
3305,CON(C)C(=O)Nc1cccc(CO)c1,0.62,
3306,COc1cccc(NC(=O)OCCN2CCOCC2)c1,2.19,
3307,O=C(O)c1ccc(CCl)cc1,2.12,
3308,O=C(O)COc1ccccc1O,0.85,
3309,CC(=O)c1cccc(NS(=O)(=O)C(F)(F)F)c1,2.78,
