smiles,logP,hlb,phob_mass,mass
CCCN(CCCl)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],1.22,9.404561222387658,188.09799999999998,355.054668236
CCC(=O)c1ccccc1O,1.61,8.794818958633446,84.07699999999998,150.06807956
CCN(CC)C(=O)SCc1ccc(Cl)cc1,1.57,13.458674641101036,84.07699999999998,257.064112812
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cccc(F)c1,5.13,7.765064591566134,192.17599999999996,314.143056068
O=C(CN(C(=O)CCl)c1ccccc1)Nc1ccccc1,1.34,9.662217952014466,156.14299999999997,302.0822054
COc1ccc(C=NN=C(N)N)cc1,2.98,12.497076188330905,72.06599999999999,192.101111004
CC(C)(C)C(=O)c1ccccc1,2.41,5.181160808912213,120.10999999999997,162.104465068
CCCCCc1cc(S(=O)(=O)O[Na])c2ccccc(OC)c1-2,0.57,13.450335187530538,108.09899999999998,330.090174368
CCOC(=O)Cc1ccc(O)c2ncccc12,2.1,12.72342670221272,84.07699999999998,231.089543276
CON(C)C(=O)Nc1ccc(Cl)cc1,2.32,13.266461554234132,72.06599999999999,214.050905272
CC(=O)Nc1ccccc1[N+](=O)[O-],1.72,6.884897525460669,118.07099999999998,180.053492116
Clc1ccc(Sc2nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n2)cc1,2.1,15.774443757589914,96.08799999999998,454.79456188800003
CSc1nc(C(Cl)(Cl)Cl)nc(C(Cl)(Cl)Cl)n1,0.83,18.66104778722695,24.022,358.817884176
Cn1c(=O)ccc2ccccc21,-0.04,10.938993074806087,72.06599999999999,159.068413908
COc1ccccc1NC(=O)C1C(C)=Nc2nc(SCc3ccccc3F)nn2C1c1ccncc1,3.13,12.824380353154638,180.16499999999996,502.1587231960001
FC(F)(F)c1cccc(C2CNCCO2)c1,4.3,13.762871193014218,72.06599999999999,231.087098664
CCCCCCCOC(=O)C(C(=O)OCCCCCCC)=C1SCCS1,3.39,8.448838323772275,232.28799999999998,402.18985156800005
OCC(O)c1ccc(O)c(O)c1,2.75,11.524534141513566,72.06599999999999,170.0579088
CCc1ccc2cc(O)c(O)cc2c1,0.94,5.950831551019926,132.12099999999998,188.083729624
CC(=O)Nc1cccc(Cl)c1F,1.45,12.29323148413238,72.06599999999999,187.020019744
O=C(O)CNC(=O)c1ccc(I)cc1,2.1,15.273661639839894,72.06599999999999,304.954891116
COC(=O)CC#N,2.83,17.574320107534017,12.011,99.0320284
O=C1C(Cl)C(CCl)CN1c1cccc(C(F)(F)F)c1,1.8,13.048500430061106,108.09899999999998,311.00915396
Cc1c[nH]cn1,1.35,20.0,0.0,82.053098192
O=[N+]([O-])c1nccn1CCC(O)CO,1.27,14.229415616684467,58.016,201.074955832
ON=Cc1ccccc1,0.87,8.09345648764021,72.06599999999999,121.052763844
NC12CCCC1Cc1ccccc12,2.44,10.286878268564903,84.07699999999998,173.12044948
CC(=O)Nc1ccc(C)c(C)c1,1.67,11.162952010560447,72.06599999999999,163.099714036
N=c1cnc(Cl)c[nH]1,-0.85,20.0,0.0,129.009374808
CCC(C)C(NC(=O)C(N)C(C)C)C(=O)NCC(=O)O,0.2,15.817671309785258,60.05499999999999,287.18450628
Cc1cc(OCCNCc2cc(O)c3ccccc3c2O)c(C(C)C)cc1O,1.53,8.026621877327209,228.20899999999995,381.194008344
CN(C)c1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2C,1.75,10.166766683588824,144.13199999999998,293.152812228
Nc1ccc(S(=O)(=O)N=c2[nH]cccc2Cl)cc1,2.62,14.058545174700143,84.07699999999998,283.01822524
O=C(O)c1ccc(Cl)c(Cl)c1,-0.05,12.412461352146057,72.06599999999999,189.958834728
Cn1c(C(C)(C)O)cnc1[N+](=O)[O-],2.05,15.028637372378412,46.005,185.080041212
O=NN1CC=CCC1,2.06,20.0,0.0,112.063662876
Nc1ccccc1Cl,2.32,8.652710246741883,72.06599999999999,127.01887687199999
CC(C)COC1(c2ccccc2)CN(C)CCO1,2.87,11.323373519281612,108.09899999999998,249.172878976
c1ncncn1,1.58,20.0,0.0,81.03269709599999
O=C(NCCOCCN=c1[nH][n+]([O-])c2ccccc2[n+]1[O-])c1cccc2cc3ccccc3nc12,0.93,10.803416484309508,216.19799999999995,470.170253184
NC(Cc1cnccn1)C(=O)O,6.25,18.562155068704364,12.011,167.069476528
O=C(Cc1ccccc1)Nc1ccccc1F,2.47,6.368431548611724,156.14299999999997,229.090292224
CCC(=O)NN,1.16,17.272200676705364,12.011,88.063662876
CCOc1ccc(NC(C)=O)cc1,1.56,11.952187450755726,72.06599999999999,179.094628656
O=C(Nc1ccc(Cl)cc1)c1cc(Br)ccc1O,1.43,11.128987837872202,144.13199999999998,324.95051830799997
CCCCCOC(=O)c1ccc(S(N)(=O)=O)cc1,2.15,12.024798723779684,108.09899999999998,271.08782902400003
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,2.51,13.99075656343447,120.10999999999997,399.75082144
O=[N+]([O-])c1ccc(C(F)(F)F)cc1,1.77,7.637800982804517,118.07099999999998,191.019413028
Oc1c(F)cc(Cn2cc[nH]c2=S)cc1F,0.83,14.04493297422653,72.06599999999999,242.032540316
O=C1C=CC(=NBr)C=C1,-0.22,20.0,0.0,184.947625848
CC(=O)c1ccc(O)cc1,2.62,9.406142871984693,72.06599999999999,136.052429496
CCOc1ccnnc1,0.95,20.0,0.0,124.063662876
CC1(C)CC(NC(=O)NP(=O)(N2CC2(C)C)N2CC2(C)C)CC(C)(C)N1,1.46,20.0,0.0,385.26066202199996
CCN(CC)CC(=O)NC1COc2ccc(Cl)cc21,2.78,14.890992555275071,72.06599999999999,282.113505528
CC(=O)NCc1cc(C(=O)NN)ccn1,4.07,18.845629082633018,12.011,208.096025624
CC(=O)C(NC(=O)C(N)CC(C)C)C(=O)NC(CC(C)C)C(O)O,1.39,14.43333371688495,96.08799999999998,345.22637109199997
Clc1ccc(Oc2cc(Cl)c(Cl)cc2Cl)c(Cl)c1,1.18,11.518611299900044,144.13199999999998,339.87830318000005
Cc1ccccc1C(=O)NN,0.98,10.396277996180439,72.06599999999999,150.07931294
Cc1cc(C)n(CCOC(=O)C2[C@H](C=C(Cl)Cl)C2(C)C)n1,-0.88,16.361297424205098,60.05499999999999,330.09018324000004
CC(C(=O)Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1)n1nc(C(F)(F)F)c(Cl)c1C1CC1,0.21,14.640804249155046,132.12099999999998,493.06278830800005
O=C(CN1C(=O)/C(=C2\SC(=S)N(Cc3ccco3)C2=O)c2ccccc21)Nc1ccc(F)cc1,1.42,13.179120163463796,168.15399999999997,493.05662621199997
N=c1[nH]cnc2c1nc(F)n2C1CCC(CO)O1,1.58,20.0,0.0,253.097502844
c1cc2ccc3cc4cccc5ccc6cc(c1)c2c3c6c54,2.28,0.8585412692939642,264.24199999999996,276.093900384
CC(=O)Nc1cccc(Cl)c1C,0.81,12.125874628792737,72.06599999999999,183.04509162
CC1CC(C)CN(N=O)C1,2.09,16.61925320264357,24.022,142.110613068
CCC1=NS(=O)(=O)c2cc(Cl)ccc2N1,1.63,13.108649538798689,84.07699999999998,244.007326208
COc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,2.65,14.168080054266632,72.06599999999999,247.14331016399998
CCCCCc1cssc1=S,1.58,5.470230123246056,148.21099999999998,204.010113384
CCOc1cc(/C=N/n2cnc3sc(C)c(C)c3c2=O)cc(Br)c1OCC(N)=O,1.59,13.633174926179091,152.17699999999996,478.0310381879999
NNC(=O)Nc1ccc(C(=O)O)cc1,1.92,12.611055295548862,72.06599999999999,195.064391148
O=C(O)C1c2ccccc2Cc2ccccc21,0.93,4.991859937162506,168.15399999999997,224.083729624
CCCCc1cssc1=S,1.25,5.662740100946644,136.2,189.99446332
CC(N)Cc1ccccc1,-0.81,7.553810025487069,84.07699999999998,135.104799416
CC(C)c1ccc(Br)c(C(C)C)c1NC(=O)CN(CC(=O)O)CC(=O)O,1.28,13.266349460204928,144.13199999999998,428.0946839999999
CNC(=O)CSP(=O)(OC)OC,0.85,18.872325510631338,12.011,213.022465494
COP(=S)(OC)SCC(=O)N(c1ccc(Cl)cc1)C(C)C,0.43,13.454910550072757,120.10999999999997,367.02324977800004
Cc1ccccc1C(=O)C(C)CN1CCCCC1,0.52,13.141553302243782,84.07699999999998,245.177964356
CCc1ccccn1,1.25,17.756494355770794,12.011,107.073499288
NS(=O)(=O)c1cccc(Br)c1,2.62,13.86490275624336,72.06599999999999,234.930261532
Cc1ccccc1OCCN(C)C,0.48,11.953822141148454,72.06599999999999,179.131014164
c1nn[nH]n1,1.24,20.0,0.0,70.02794606399999
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccc(Br)cc1,1.95,9.72493910575248,192.17599999999996,374.06298994800005
CCS(=O)c1c(Cl)cncc1Cl,1.76,15.69039714419812,48.044,222.962540204
CC(C(c1ccccc1)c1ccccc1)[N+](=O)[O-],0.2,3.2319052449229435,202.14799999999997,241.11027872
COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1C(N)=O,2.65,13.66034342606541,96.08799999999998,303.133139404
CCOc1cccc(NC(=O)Cc2ccccc2)c1,2.78,7.759535007341649,156.14299999999997,255.125928784
NC(=O)Cc1cccs1,0.37,6.935350769684751,92.12199999999999,141.024834844
OCc1cccc2ccccc12,0.8,4.803239683903304,120.10999999999997,158.07316494
CC(=O)c1nc([N+](=O)[O-])n(CC(C)O)c1C,3.82,15.948313245412821,46.005,227.090605896
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,3.18,13.575977837529916,96.08799999999998,299.152143532
Cn1cnc([N+](=O)[O-])c1I,3.26,16.36230399550942,46.005,252.934824368
C=C(C)OCc1ccccc1,3.31,10.267192022833942,72.06599999999999,148.088815004
NS(=O)(=O)c1ccc(SCCCCCO)cc1,3.86,11.26679102223141,120.10999999999997,275.064985404
CCCCCC=CCC=CCCCCCCCC(=O)OC,-0.34,6.938170969716156,192.17599999999996,294.255880328
O=c1ccoc2cc(O)ccc12,3.69,11.104703259243562,72.06599999999999,162.031694052
CCCCCC=O,4.43,10.39972648330786,48.044,100.088815004
COc1cnc2ccccc2n1,-0.34,10.995332893783779,72.06599999999999,160.063662876
CCC(C)C(N)C(=O)O,-0.35,16.335166399069617,24.022,131.094628656
NCC(F)(F)F,2.83,20.0,0.0,99.029583788
O=C(NN1CCCCC1)NS(=O)(=O)c1ccc(Cl)cc1,1.71,15.45411092337855,72.06599999999999,317.06009005199996
O=S(=O)(O)c1ccc(O)c2ccccc12,0.92,9.27657885622325,120.10999999999997,224.014329736
CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,0.77,10.233915989478906,144.13199999999998,295.168462292
COC(=O)c1cncc(N(C)C)n1,3.48,20.0,0.0,181.085126592
CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1,-1.64,11.36370887880538,120.10999999999997,278.151809184
CC(=O)NC(CCC(N)=O)C(N)=O,-1.16,17.43211617155168,24.022,187.095691276
CNC(=O)NC,3.71,20.0,0.0,88.063662876
C=C(C)COC(=O)C1C(C=C(C)C)C1(C)C,6.63,13.512301248110452,72.06599999999999,222.161979944
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,2.69,11.936064581231875,118.07099999999998,292.83716664
CCCCCCCCCCC(C)c1ccccc1,2.9,4.390830355929873,192.17599999999996,246.23475095999999
COc1c(O)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1O,4.16,12.66802106066181,96.08799999999998,262.106590308
Oc1cccc(O)c1,4.95,6.901470513405023,72.06599999999999,110.036779432
CC(C)(C)c1ccccc1,2.15,2.0877782978518367,120.10999999999997,134.109550448
COc1c(Cl)cc(Cl)c(O)c1C(=O)NCC1CCCN1CCF,3.78,16.041152719551704,72.06599999999999,364.07567604800005
OCC(F)(F)C(F)(F)C(F)(F)F,2.17,20.0,0.0,200.007212256
O=[N+]([O-])c1c[nH]c(=NC2=NCC(O)CN2)s1,2.25,16.214244080740787,46.005,243.042610148
NC(=O)Nc1cccc(Cl)c1,4.41,11.52287826222187,72.06599999999999,170.024690524
COc1ccc2[nH]c(=NCCCN(C)CCCN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,3.35,13.740605820185348,168.15399999999997,537.28522336
Cc1c(C)c(C)c(CSc2nnc(CC#N)n2C)c(C)c1C,3.06,13.882794429843113,96.08799999999998,314.156517704
C=c1[nH]cc(CO)c(=CNN=c2cccc[nH]2)c1=O,3.39,18.138635151938086,24.022,258.111675688
CCCc1nc2cccc(C)n2c(=O)c1CC,3.14,15.824837003150886,48.044,230.141913196
CC(=O)Oc1ccccc1C(F)(F)F,2.45,12.93608452748308,72.06599999999999,204.039814124
COc1cccc(COC(=O)N(C)C)c1,3.18,13.107201323037213,72.06599999999999,209.10519334
CCC(CO)(CO)CO,2.06,16.41714807867603,24.022,134.094294308
Cc1cc2ccccc2cn1,2.79,9.926016997049238,72.06599999999999,143.073499288
COc1ccc2cc(C(C)C(=O)OCC(=O)N(CCO)CCO)ccc2c1,3.07,12.956705584587622,132.12099999999998,375.16818752
O=c1[nH][nH]c(=O)c2ccccc12,3.4,11.105319912189081,72.06599999999999,162.042927432
COc1ccc2cc(CC(=O)OCC(=O)N(C)CCO)ccc2c1,2.77,12.020280673331087,132.12099999999998,331.14197277200003
CCCCCCOc1ccc(NC(=O)OCCN2CCOCC2)cc1,3.23,13.140893791160316,120.10999999999997,350.22055744
COC(=O)C(NC(=O)CON=C1C=C2CC[C@H]3[C@H](CC[C@]4(C)[C@H]3CC[C@@]4(O)C(C)=O)[C@]2(C)CC1)c1ccccc1,3.12,13.015645906547334,192.17599999999996,550.3042870639999
CCOC(=O)CCCCC(=O)O,2.07,14.48053095354462,48.044,174.089208928
COc1cc(C(=O)COC(=O)CCCOc2ccc(Cl)cc2Cl)cc(OC)c1OC,0.86,12.62602539382761,168.15399999999997,456.0742584039999
Sc1ccccc1,0.35,6.899356271451678,72.06599999999999,110.019021192
CC(C)CC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,1.7,11.017003159472146,132.12099999999998,294.157957184
O=I(=O)c1ccccc1,3.91,13.89098858994493,72.06599999999999,235.9334274
Oc1cccc2c(O)cccc12,1.1,4.991168159305981,120.10999999999997,160.052429496
CC(=O)Nc1cccc(C(=O)O)c1,1.99,11.950552096008886,72.06599999999999,179.058243148
CCCC(O)C(C(=O)O)c1ccc(-c2ccccc2)cc1,0.39,7.31863089309444,180.16499999999996,284.14124449999997
Cc1cccc(N=c2[nH]c3ccccc3[nH]c2=Nc2c(C)n(C)n(-c3ccccc3)c2=O)c1,0.64,10.087234050302364,216.19799999999995,436.201159388
CC(C)Oc1c(Br)c(Br)n(C)c1C(=O)N=c1nn[nH][nH]1,-0.2,17.632943963972124,48.044,405.9388478240001
O=CCc1ccccc1,1.16,5.993879668950681,84.07699999999998,120.057514876
CC(=O)N=C1SC(=Cc2ccc([N+](=O)[O-])o2)C(=O)N1C,0.76,15.252829863362592,70.027,295.02629138800006
CC1(C)C(C=C(Cl)Cl)C1C(=O)OCc1c(F)c(F)cc(F)c1F,3.11,12.858614763767044,132.12099999999998,370.015047864
CCC(CC)C(=O)NS(=O)(=O)c1ccc(C)cc1[N+](=O)[O-],1.08,10.187384966656943,154.10399999999998,314.09364267599994
O=NN1CCCN(N=O)CC1,5.44,20.0,0.0,158.08037556
CC1CCCC(C)N1C(=O)CSc1nnc(-c2ccco2)n1Cc1ccccc1,5.31,15.900459198585162,84.07699999999998,410.17764707199996
C=CCn1cnc2c(=O)[nH]c(=Nc3ccccc3)[nH]c21,5.86,13.704738323921227,84.07699999999998,267.112010036
NC(=O)Cc1ccc(C(=O)O)cc1,5.67,10.608977445343701,84.07699999999998,179.058243148
CCNP(=O)(OC)SC,4.62,20.0,0.0,169.032636254
CN(N=O)C(=O)N(C)c1ccccc1,3.0,12.535313177976716,72.06599999999999,193.085126592
Cc1ccc(CN2CCN=C2C[N+](=O)[O-])cn1,2.77,15.043732882650605,58.016,234.111675688
O=C(O)C1c2ccccc2-c2ccccc21,3.37,5.13405746108112,156.14299999999997,210.06807956
CCCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(O)C=CC=CCC(C)OC(=O)CC(O)C3OC)C(O)C2N(C)C)CC1(C)OC(=O)CC,1.95,18.25815351327345,72.06599999999999,827.466720508
CCOP(=S)(OCC)SCCS(=O)(=O)CC,1.33,17.64504286354939,36.033,306.018308718
Cc1cc(C)c([C@H]2[C@@H]3CCCC=C3C(C#N)C(=N)C2(C#N)C#N)c(C)c1,-0.35,12.277790456426638,132.12099999999998,342.18444670400004
Brc1cccs1,1.03,10.104492781137981,80.11099999999999,161.913883196
Cn1cccc/c1=N\S(=O)(=O)c1ccc(N)cc1,3.88,14.521213371724695,72.06599999999999,263.072847656
N#CCCCc1ccccc1,2.79,5.0989546106247285,108.09899999999998,145.089149352
CC(=O)Oc1c(C)cccc1Cl,3.4,12.167978088537161,72.06599999999999,184.029107208
CN(CC(C)(C)C)N=O,1.99,12.61489914356323,48.044,130.110613068
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,1.48,14.921862561095868,84.07699999999998,331.13321965599994
CSc1cccc(NC(N)=O)c1,0.6,12.082894571814812,72.06599999999999,182.05138394
Cc1cc(C)c(C)c(C)c1C,1.34,10.269582792002803,72.06599999999999,148.125200512
CCN=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,0.3,14.755148189132825,70.027,267.03137676800003
COc1cc(OC)[nH]c(=NC(=O)NS(=O)(=O)N(C)S(C)(=O)=O)n1,1.45,20.0,0.0,369.04128982
O=Nc1c(Br)cc2ccccc2c1O,1.81,10.427887629777551,120.10999999999997,250.958190532
COc1cccc([N+](=O)[O-])c1,2.0,4.570177802045641,118.07099999999998,153.042593084
CCC(=O)Oc1c(OC)c(OC)c(OC(=O)CC)c2ccccc12,2.54,11.320643066102281,144.13199999999998,332.12598836
O=C(O)c1ccc2oc3ccccc3c(=O)c2c1,0.79,7.9911145013414275,144.13199999999998,240.042258736
Nc1ccc(F)c(Cl)c1,2.34,10.060510196361815,72.06599999999999,145.00945506
CC(=O)Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,2.5,4.91909978869574,202.14799999999994,268.084792244
CC(C)NNC(=O)C(C)Oc1cccc(Cl)c1,1.07,11.557992564666705,108.09899999999998,256.097855464
Cn1nnnc1SC=C1CSC2C(NC(=O)C(O)c3ccccc3)C(=O)N2C1C(=O)O,3.0,15.84104856808161,96.08799999999998,462.0780096759999
Nc1ccc2cc3ccccc3nc2c1,4.56,5.147492405612133,144.13199999999998,194.08439832
CCSc1nnc(C(C)(C)C)c(=O)n1N,6.06,14.734430517218225,60.05499999999999,228.104482132
CC(CCC(N)=O)n1nc2ccccc2n1,4.37,11.189306174407786,96.08799999999998,218.116761068
CC(C)c1ccc(OC(=O)N(C)C)cc1,5.11,9.562002146749059,108.09899999999998,207.125928784
COc1ccc(CN(C)N=Nc2ccc(C(=O)O)cc2)cc1,3.15,10.363156509314418,144.13199999999998,299.126991404
O=C1C(=Nc2ccccc2)C(S(=O)(=O)c2ccccc2)C(=O)c2ccccc21,4.15,8.269066135234418,228.20899999999995,389.07217896
O=c1[nH]c2c(O)ccc(CCNCCSCCCOCCc3ccc(NS(=O)(=O)c4ccccc4)cc3)c2s1,4.19,10.590168580464692,276.253,587.158234156
CN(C)C(=S)N(C)C,4.96,20.0,0.0,132.072119384
COC(=O)c1c(Cl)nn(C)c1S(=O)(=O)NC(=O)N=c1nc(OC)cc(OC)[nH]1,3.68,19.446550165829844,12.011,434.0411455
Nc1cccc([N+](=O)[O-])c1N,4.37,4.571310273281979,118.07099999999998,153.053826464
c1ccc(CNCc2ccccc2)cc1,4.3,5.376250878057811,144.13199999999998,197.12044948
C=CCN=c1nc(Cl)[nH]c(=NCC=C)[nH]1,2.59,17.86545225515592,24.022,225.07812306399998
COC(=O)CNC(=O)c1ccc([N+](=O)[O-])cc1,3.35,10.080525065220836,118.07099999999998,238.05897142
CCN(CC)CC(=O)Nc1c(C)cccc1C,3.58,13.84506887213525,72.06599999999999,234.173213324
CC(C)Cc1ccc(CC(=O)O)cc1,4.27,6.245636255471101,132.12099999999998,192.115029752
CC1(C(=O)O)CCC2(C)CCC3(C)C(=C2C1)CC(=O)C1C2(C)CCC(OC4OC(C(=O)O)C(O)C(O)C4OC4OC(C(=O)O)C(O)C(O)C4O)C(C)(C)C2CCC13C,-1.77,15.618575617281248,180.16499999999996,822.403785904
CN(C)Cc1cccs1,2.91,8.641669227007483,80.11099999999999,141.061220352
Cc1ccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c(C)c1,3.7,8.144008859366334,192.17599999999996,324.183778008
CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,3.67,9.799156053536164,180.16499999999996,353.23547923200005
CC(=O)C(C)CN1CCCCC1,4.3,18.579812371137294,12.011,169.146664228
CCCCOCC,3.2,15.294623014967716,24.022,102.104465068
COC(=O)c1c[nH]c2ccccc12,3.8,10.394675948760735,84.07699999999998,175.063328528
COc1ccc(CC(=O)O)cc1,4.16,9.874083577119325,84.07699999999998,166.06299418
CCCCCCc1nnc(SC)n(N)c1=O,3.08,15.039239450655465,60.05499999999999,242.120132196
CCC(C)NC(=O)C(=Cc1ccccc1)SC,0.8,11.321487731457456,108.09899999999998,249.118735228
COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,1.6,9.561608659146394,192.17599999999996,368.209992756
Cc1ccccc1OCC(O)CO,0.82,12.084760231080573,72.06599999999999,182.094294308
CCCCn1cnc2c(=NC(C)=O)[nH]cnc21,5.2,17.939154882805774,24.022,233.12766009999999
O=c1sscc1-c1ccccc1,4.42,2.2427397903068114,172.23299999999998,193.986006812
Cc1ncc([N+](=O)[O-])n1CCCS(C)(=O)=O,2.4,14.331236034532438,70.027,247.062676896
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,7.02,17.965238221700414,24.022,236.116092372
CCOC(=O)C(C#N)=NNc1cccc(Cl)c1,3.02,14.258744953240356,72.06599999999999,251.04615424
CCN=C=S,6.67,20.0,0.0,87.01427016
O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,5.04,2.250985830768917,236.14199999999997,266.09027154800003
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,2.54,13.574521347759473,132.12099999999998,411.24095853600005
O=P(N1CC1)(N1CC1)N(N=Cc1ccc(F)cc1)c1ccccc1,0.36,11.623160216061626,144.13199999999998,344.120226046
CCOc1cccc(C(=O)NP(=O)(N2CC2)N2CC2)c1,-1.42,15.11596711472869,72.06599999999999,295.108578066
Cc1cc(C)nc(C)c1,2.71,18.016172371467466,12.011,121.08914935199999
COc1cccc(C(=O)NP(=O)(N2CC2)N2CC2)c1,2.61,14.87244303780654,72.06599999999999,281.092928002
O=[N+]([O-])c1c(Cl)ncnc1Cl,1.31,15.23127318623079,46.005,192.944581632
CC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,0.94,20.0,0.0,236.003782116
COC(=COC(N)=O)c1c(O)c(N2CC2)c(C)c(O)c1N1CC1,0.4,15.511758755437203,72.06599999999999,321.132470708
COc1ccccc1CO,3.99,9.560802144903827,72.06599999999999,138.06807956
CC(=O)Nc1ccccc1Oc1ccccc1,3.22,7.3064368934653,144.13199999999998,227.094628656
O=c1c(CCS(=O)c2ccccc2)c(O)n(-c2ccccc2)n1-c1ccccc1,3.51,7.517008074024629,252.23099999999994,404.1194635
NC(Cc1ccc(O)c(O)c1)C(=O)OC1CCCCC1,2.87,13.976150022385783,84.07699999999998,279.147058152
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3C(=O)CC12C,3.49,12.046536795730622,132.12099999999998,332.23514488399996
CCN(CC)CCCC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3[nH]c-2cc1=Nc1ccc(Cl)cc1,2.88,9.066132149721092,312.28600000000006,571.2269514799999
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,2.56,12.367677577966496,132.12099999999998,346.21440943999994
CCCCC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.25,15.46048014736304,108.09899999999998,476.25741712399997
CCC1(C)C(=O)NC(=O)NC1=O,2.34,17.175031320546644,24.022,170.06914218
CC1CCCc2ncc(C(N)=O)c(=O)n21,2.16,18.84008160723119,12.011,207.100776656
CC(C)C(N)C(=O)O,3.36,13.844667858682167,36.033,117.078978592
Cc1ccc(S(=O)(=O)F)cc1,3.44,11.717269498137327,72.06599999999999,174.015078684
Fc1ccc(Cn2cncn2)cc1,3.66,11.860178660046063,72.06599999999999,177.070225476
CN(C)c1cnn(-c2ccccc2)c(=O)c1Cl,2.5,13.248640948889555,84.07699999999998,249.066889684
COc1ccc(OCI)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,3.77,11.701447951986616,216.19799999999995,521.0499343719999
C#CCC(O)(c1ccccc1)c1cccnc1,4.25,10.309355575188517,108.09899999999998,223.099714036
CN(C=O)c1ccccc1,3.42,9.328963313497297,72.06599999999999,135.068413908
Clc1ccc2ccccc2n1,3.55,11.15856992971616,72.06599999999999,163.018876872
Clc1ccsc1,2.85,6.417766575130688,80.11099999999999,117.964398776
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2,3.78,10.98883658070507,144.13199999999998,319.896540088
CCOC(=O)Cn1nnnc1Oc1ccc(NC(=O)N(C)C)cc1,2.63,15.686465206113095,72.06599999999999,334.138953056
O=C(c1ccncc1)c1ccc([N+](=O)[O-])cc1,3.49,8.591974734258097,130.082,228.053492116
N#CCSc1nc2ccccc2c(=O)n1-c1ccc(OC(F)F)cc1,2.34,11.302533978365883,156.14299999999997,359.05400403199997
CCC(=O)C1(c2cccc(OC(=O)OC(C)C)c2)CCN(C)CC1,3.61,12.069425218259383,132.12099999999998,333.19400834400005
Nc1ccc(S(=O)(=O)c2c(O)cc(O)cc2O)cc1,3.28,9.742801211930521,144.13199999999998,281.03579345200006
O=[N+]([O-])c1c[nH]c(Cl)n1,3.41,13.740115985356034,46.005,146.983553984
N#Cc1ccco1,2.78,20.0,0.0,93.021463716
C[C@H](NC(=O)C1CC1)c1ccccc1,3.72,8.567930425489953,108.09899999999998,189.1153641
Cc1c(S(=O)(=O)c2ccccc2)no[n+]1[O-],2.73,13.995012368964133,72.06599999999999,240.020477736
OCC1CC(F)C(n2cnc3c(F)ncnc32)O1,2.45,20.0,0.0,256.077182
CCC(CC)C(=O)NS(=O)(=O)c1cc([N+](=O)[O-])cc(C(F)(F)F)c1,2.69,11.626270248205648,154.10399999999998,368.06537724000003
CCCCCC1(CC)C(=O)NC(=O)NC1=O,2.85,13.62619336642699,72.06599999999999,226.131742436
CC(=O)OC=C1CSC2C(NC(=O)Cc3cccs3)C(=O)N2C1C(=O)O,2.59,14.741354860002808,104.13299999999998,396.04497823199995
CCC(C)C(NC(=O)C(N)CC(C)C)C(=O)NC(CCC(=O)O)C(=O)O,2.38,14.850883179575813,96.08799999999998,373.2212857119999
CCCCCCCCC(=O)O,2.83,9.36613690678728,84.07699999999998,158.130679816
CC(C)NCC(O)COc1cccc2c1N(C(=O)c1cccnc1)CCC2,2.27,13.493591833141503,120.10999999999997,369.2052417240001
