,smiles,logP,logD
2629,CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,3.69,
2630,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,4.3,
2631,CC(C)(C)c1cc(O)ccc1[N+](=O)[O-],3.65,
2632,C#CCOc1c(Cl)cc(N=CNOCOC)cc1Cl,3.2,
2633,CCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],0.57,
2634,C=CCn1c(SCc2ccccc2)nc2ccccc2c1=O,5.11,
2635,CCCc1ccc(OCc2ccc(C(=O)Nc3ccccc3C(=O)OC)o2)c(OC)c1,5.89,
2636,CCC(=O)OC(C(=O)NC12CC3CC(CC(C3)C1)C2)c1ccccc1,3.72,
2637,Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl,8.27,
2638,CC(C(N)=O)c1ccc(-n2sc3ccccc3c2=O)cc1,2.07,
2639,O=NN(CCCl)C(=O)NC1CCSCC1,2.07,
2640,CCCCCCOc1ccc(CC(=O)O)cc1,3.96,
2641,C=CCCCCCCC,5.15,
2642,O=C(O)C(=O)N=c1[nH]c(-c2ccc3c(c2)OCCO3)cs1,1.8,
2643,NCc1cccnc1,-0.32,
2644,c1ccc2c(c1)ccc1nccnc12,2.51,
2645,Cc1cc(Cl)c(C(C)C)cc1Cl,5.6,
2646,c1ccc2nn(C34CC5CC(CC(C5)C3)C4)nc2c1,4.3,
2647,CC(C)c1cccc(C(C)C)c1NC(N)=O,2.26,
2648,CCCCNC(=O)COC(=O)c1ccccc1,2.36,
2649,COC(=O)C1C(C=C(Cl)Cl)C1(C)C,3.63,
2650,CC(=O)NCc1cc(C(=O)NN)ccn1,-1.58,
2651,COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,1.69,
2652,O=C(O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.55,
2653,N=c1nc(-c2ccc([N+](=O)[O-])cc2)[nH]c(=N)[nH]1,1.6,
2654,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46O,1.82,
2655,CCCN1Cn2c(nc3ccccc3c2=O)C1C,1.4,
2656,COc1cc(OC)[nH]c(=NC(=O)NS(=O)(=O)Nc2ccccc2C(=O)C2CC2)n1,2.05,
2657,O=C(NCCCNCCCNc1n[n+]([O-])c2ccccc2[n+]1[O-])c1cccc2cc3ccccc3nc12,0.88,
2658,CCn1c(SCC(=O)NC(C)(C)C)nnc1C1CCCCC1,3.2,
2659,CN(C)C(N(C)C)=S(I)c1ccccc1F,-0.55,
2660,Cc1ccc(C2(Cn3cncn3)OCCO2)cc1,1.55,
2661,CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1,6.37,
2662,CCN(CC)C(=O)COC(=O)c1ccccc1,2.06,
2663,ClC1C(Br)C(Br)C(Br)C(Br)C1Br,4.72,
2664,c1cnc2c(c1)ccc1cccnc12,1.78,
2665,CC(=O)Nc1ccc(OC(F)(F)F)cc1,2.62,
2666,CC(=O)NC(Cc1ccccc1)C(=O)NCC(N)=O,-0.5,
2667,COc1ccccc1OCC(O)CNC(C)C,1.69,
2668,Cc1ccc(C(C)C)c(Cl)c1Cl,5.5,
2669,Cc1ccc(C(=O)N2CCCCC2)cc1,2.8,
2670,COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1cccc(Cl)c1,4.22,
2671,CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,4.49,
2672,Cc1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)c(Cl)c1,2.82,
2673,CCCCCC,3.9,
2674,CN=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,-0.19,
2675,O=[N+]([O-])c1ccc(O)c(O)c1,1.66,
2676,N=c1ccc([N+](=O)[O-])c[nH]1,0.65,
2677,COc1cc(S(C)=O)ccc1-c1nc2cccnc2[nH]1,1.18,
2678,NC(=O)C(c1ccccc1)c1ccccn1,0.83,
2679,CCC(N)C(=O)O,-2.54,
2680,O=C(CN1CCCCC1)NC1COc2ccc(Cl)cc21,3.01,
2681,COC1=CC(=O)C=C(OC)C1=O,-0.06,
2682,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,5.68,
2683,OCCNCc1ccccc1,0.79,
2684,N#CCCN(CCC#N)N=O,0.08,
2685,CS(=O)(=O)c1cccc(OCC(=O)O)c1,0.01,
2686,Cc1ccc(NC(=O)NN)cc1,0.69,
2687,Clc1cc(Cl)cc(-c2ccc(Cl)cc2Cl)c1,6.2,
2688,COC(=O)Nc1ccccc1OC,1.84,
2689,CCC(C)=NC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1,2.47,
2690,Cc1cc(C(F)(F)F)n2nc(-c3nnc(-c4cccc(C(F)(F)F)c4)o3)cc2n1,4.92,
2691,N#CN=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1.51,
2692,CC1=NS(=O)(=O)c2cccnc2N1C,-0.05,
2693,CC1CN(N=O)CC(C)N1,0.73,
2694,Nc1cccc(O)c1,0.21,
2695,CCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,2.16,
2696,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(NC(=O)CN(C)C)C(O)C(C)O1)CC(O)(C(C)=O)C=4,1.26,
2697,CCC(C)C(=O)Nc1ccccc1,2.56,
2698,O=C(Nc1ccc(F)cc1F)c1cccnc1Oc1cccc(C(F)(F)F)c1,4.9,
2699,Clc1nc(=Nc2ccccc2Cl)nc(Cl)[nH]1,3.88,
2700,COCC(F)Cn1ccnc1[N+](=O)[O-],0.18,
2701,CC(=O)Nc1cccc(OC(=O)CNC(=O)c2ccccc2)c1,1.7,
2702,CN(C)CCNC(=O)c1ccccc1,1.1,
2703,C[C@@H](CCc1ccccc1)NC(=O)C(=O)NC[C@@H]1COc2ccccc2O1,4.8,
2704,Cc1nnc(SCc2ccccc2)o1,1.74,
2705,CC(C)(CN1CCCCC1)C(=O)c1ccccc1,3.78,
2706,CCc1cccc(OC(=O)N(C)C)c1,2.47,
2707,NC(=O)Nc1ccc(Br)cc1,1.98,
2708,CCOc1nccnc1C,1.82,
2709,N#CC(=Cc1ccccc1)C(N)=O,1.56,
2710,CSc1nnc(CCC(C)C)c(=O)n1N,1.85,
2711,Oc1[nH]c2ccccc2c1-c1ccccc1,2.59,
2712,CN(C(N)=O)c1ccccc1,0.42,
2713,CCN(CC)CCNC(=O)c1cc(I)c(N)cc1OC,3.09,
2714,O=C1CC(Oc2ccc(C(=O)CCc3ccccc3)cc2)N1,2.48,
2715,CCOc1ccc(C(C)(C)COCc2cccc(Oc3ccccc3)c2)cc1,7.05,
2716,O=[N+]([O-])c1ccccc1[N+](=O)[O-],1.69,
2717,COC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCC1,2.28,
2718,CN=C1CC(=O)c2ccccc2C1=O,1.74,
2719,C=CCS(=O)(=O)c1cc(OC)c(OC)c(OC)c1,1.34,
2720,O=C(NP(=O)(N1CC1)N1CC1)c1ccccc1Br,1.08,
2721,CC(=O)CCC(C)C,1.88,
2722,CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCCCCC1,3.41,
2723,Nc1ccc(S(=O)(=O)c2ccc(N)cc2N)cc1,0.38,
2724,CN(C)C(=O)COc1ccccc1,0.8,
2725,O=C(O)CCCC1=NS(=O)(=O)c2ccc(C(F)(F)F)cc2N1,1.24,
2726,CCN(C(=O)COC(=O)/C(=C/c1ccc(Cl)cc1)c1ccc(F)cc1)[C@@H]1CCS(=O)(=O)C1,4.95,
2727,CC1(C)SC2C(NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2C1C(=O)O,0.59,
2728,CC(=O)NC(C)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(Cc1ccccc1)C(N)=O,0.26,
2729,Cc1cc2c(cc1C)C(=O)C=CC2=O,2.49,
2730,CC12CCC(=O)C=C1C1(CC1)CC1C2CCC2(C)C1CCC21CCC(=O)O1,3.15,
2731,CC(C)c1cc(Oc2ccccc2)cc(C(C)C)c1NC(=S)NC(C)(C)C,6.0,
2732,Cc1ccc2c(c1)=C(c1ccccc1)NCC(=O)N=2,2.62,
2733,NC(=O)CCc1cccnc1,-0.26,
2734,CC(C)(C)C(N)Cc1ccccc1,2.91,
2735,Fc1ccc(F)c(F)c1,2.52,
2736,Cc1nsnc1C,1.28,
2737,O=C1C(=Nc2ccccc2)C(S(=O)(=O)O[K])C(=O)c2ccccc21,-0.99,
2738,CCc1ccco1,2.4,
2739,Cc1cccc2nc3cccc(C(=O)NCCCN(C)CCCN=c4[nH][n+]([O-])c5ccccc5[n+]4[O-])c3nc12,1.4,
2740,Cc1cc(Cc2ccc(Cl)c(Cl)c2)c(Cl)cc1Cl,7.26,
2741,Clc1ccc(-c2cc(Cl)c(Cl)cc2Cl)c(Cl)c1,7.21,
2742,O=[N+]([O-])CC1=NCCN1Cc1ccncc1,-1.05,
2743,c1ccc2c(c1)OCCOCCOCCOCCOCCOCCOc1ccccc1OCCO2,1.63,
2744,c1ccc(-c2nccnc2-c2ccccc2)cc1,3.19,
2745,O=C(CN1CCOCC1)NC1COc2ccc(Cl)cc21,1.55,
2746,N#Cc1cc(-c2ccncc2)c[nH]c1=NCCCCO,1.93,
2747,Cc1ccc(C(=O)O)cc1,2.27,
2748,CNC1CC2OC1c1ccccc12,0.91,
2749,COC(=O)/C=C/c1ccccc1,2.62,
2750,S=C1CCCCCCN1,1.0,
2751,CCC(CO)N=c1[nH]cc(-c2ccncc2)cc1C#N,1.04,
2752,COc1ccc(Cl)nn1,0.89,
2753,C#CCCC,1.98,
2754,N=c1[nH]c(SCC(=O)N(CCO)CCO)nc2sc3c(c12)CCCC3,3.2,
2755,CC(C)(C)c1ccc(O)cc1,3.31,
2756,COc1cccc(NC(=O)OCCN2CCOCC2)c1,2.19,
2757,CNC(C)C(O)c1ccccc1,0.89,
2758,O=c1[nH]c(Cl)c(Cl)cc1Cl,3.21,
2759,O=c1[nH]cnc2c1ncn2C1OC(CO)CC1F,-1.21,
2760,OC(Cn1ccnc1)(c1ccccc1)c1ccc(Br)cc1,3.35,
2761,COc1c(O)cc2ccc(=NC(=O)C(F)(F)F)c3c(c2c1OC)CCC(SC)C(=O)C3,2.61,
2762,COC1=C(OC)C(=O)C(C)=CC1=O,0.8,
2763,OCC1OC(Oc2ccc(I)c(OC3OC(CO)C(O)C(O)C3O)c2I)C(O)C(O)C1O,-1.31,
2764,NC1(C(=O)O)CC1,-2.78,
2765,CCCCCCCCc1ccc(C2C(=O)c3ccccc3C2=O)cc1,6.93,
2766,Nc1ccc(Cl)cc1,1.83,
2767,COc1ccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)cc1OC,2.09,
2768,Clc1ccccc1-c1ccccc1Cl,4.97,
2769,O=C(NP(=O)(N1CC1)N1CC1)c1ccc(Br)cc1,1.63,
2770,CCOC(=O)CNC(=O)c1cn(CC)c2nc(C)ccc2c1=O,2.07,
2771,COCc1ccc(C(=O)O)cc1,1.76,
2772,NS(=O)(=O)c1ccccc1,0.31,
2773,O=C(C=Cc1ccccc1Cl)C(F)(F)F,3.5,
2774,CC(C)(C)[N+]([O-])=Cc1ccccc1,1.26,
2775,CN1CCOC(O)(c2ccccc2)C1,1.54,
2776,N=c1[nH]c(C=Cc2ccc([N+](=O)[O-])o2)no1,1.3,
2777,Cc1[nH]nc(C(=O)NCCc2ccccc2)c1[N+](=O)[O-],1.82,
2778,COc1ccc(N(C)C(C)=O)cc1,0.72,
2779,N=C(N)NN=C(c1ccccc1)c1cccs1,1.96,
2780,COc1cc([C@@H]2C3=C(CCCC3=O)N(c3ccccc3C(F)(F)F)C(=N)C2C(=O)c2ccccc2)cc(OC)c1OC,4.51,
2781,C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],5.11,
2782,FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1,2.9,
2783,FC(F)(F)C(F)(F)F,2.0,
2784,NCCc1ccncc1,-0.01,
2785,CCOc1cc(/C=N/n2cnc3sc(C)c(C)c3c2=O)cc(Br)c1OCC(N)=O,4.98,
2786,Fc1ccccc1Cn1cc[nH]c1=S,1.77,
2787,CCOC(=O)C(C#N)=NNc1ccccc1Cl,3.38,
2788,CN(C)C(=O)Nc1ccccc1,0.98,
2789,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,2.42,
2790,COC(=O)c1occc1C,1.51,
2791,O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,3.31,
2792,CCN(CC)C(=O)COC(=O)c1ccccc1OC(C)=O,1.16,
2793,O=C(O)CC(=O)O,-0.81,
2794,CC(=O)N=c1[nH][n+]([O-])c2cc(C)ccc2[n+]1[O-],-0.4,
2795,CCc1ncc(C)nc1CC,1.95,
2796,CCc1c(C(=O)O)c(=O)cnn1-c1ccc(Cl)cc1,-2.2,
2797,NC(=S)NNCc1ccc2c(c1)OCO2,0.14,
2798,N=C1NCC(CN2CCN(c3ccc(Cl)c(Cl)c3)CC2)O1,2.4,
2799,COc1c(O)c(C)c(C)c(O)c1OC,1.6,
2800,CC(C)C[N+](=O)[O-],1.4,
2801,Cc1ccccc1C1=CCN(C)CC1,3.1,
2802,CCS(=O)(=O)c1nonc1C,0.92,
2803,O=[N+]([O-])c1cccc(Cl)c1,2.46,
2804,Cc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1,3.8,
2805,NC(=O)C(Cl)Cl,0.19,
2806,N=c1[nH]cnc2c1ncn2C1OC(CCl)C(O)C1O,-0.06,
2807,Clc1ccc(Cn2cncn2)cc1Cl,2.54,
2808,c1ccc(-c2ccncc2)cc1,2.59,
2809,CCC(=O)C1(C)CCC2C3=C(CCC21C)C1=C(CC3)CC(=O)CC1,4.04,
2810,Cc1c2cnccc2c(C)c2c1[nH]c1ccccc12,4.8,
2811,Clc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,2.18,
2812,CC1(C)CN1P(=O)(NC(=O)NC12CC3CC(CC(C3)C1)C2)N1CC1(C)C,1.98,
2813,CCC(C)C(NC(=O)C(N)CC(C)C)C(=O)O,-1.64,
2814,C=C1CCC2C(C1)c1c(OC)cc(CCCCC)cc1OC2(C)C,7.62,
2815,O=c1[nH]cc(F)c(=O)n1Oc1ccccc1,0.8,
2816,CNC(=O)c1csc(-c2ccc(C(C)C(=O)O)cc2)n1,2.45,
2817,CCc1ncc([N+](=O)[O-])n1CCNC(=S)OC,1.46,
2818,Cc1ccc(O)c(C(=O)O)c1,2.78,
2819,O=c1[nH]c2ccccc2[nH]1,1.12,
2820,Cc1ncc[nH]1,0.24,
2821,CC12CCC(=O)C=C1CCC1C3CCC4(CCC(=O)O4)C3CCC12C,2.98,
2822,CCCc1ccc(OC(=O)NC)cc1,2.72,
2823,CC(=O)Oc1ccccc1F,1.76,
2824,CNC(=O)C(CC(C)C)NC(C)=O,0.14,
2825,NC(=O)c1ccsc1,0.5,
2826,CN(C)CCN(Cc1cccs1)c1ccccn1,2.87,
2827,COCCNC(=O)C(F)(F)Cn1cnc([N+](=O)[O-])n1,-0.15,
2828,CCOC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,3.69,
2829,Clc1ccccc1-c1c(Cl)cccc1Cl,5.48,
2830,CC(C)N(CCC(CCN1CCCCC1)(C(N)=O)c1ccccc1Cl)C(C)C,4.78,
2831,C#CCOc1cc(OC(=O)N2CCC(F)(F)C2)c(Cl)cc1Cl,3.42,
2832,CC(=O)c1ccc(NS(=O)(=O)C(F)(F)F)cc1,2.83,
2833,CCCCCCCCCCOn1c(=O)[nH]c(C)c(Br)c1=O,4.65,
2834,COc1ccc(C(=O)CCCC(=O)O)cc1,1.63,
2835,S=C(NN=Cc1ccco1)Nc1ccccc1,3.13,
2836,O=Cc1c[nH]c(=O)[nH]c1=O,-1.03,
2837,CC(C)CNCCCS(=O)(=O)c1ccc(S(N)(=O)=O)s1,-0.35,
2838,CC(C)NCC(O)COc1ccccc1C1CC2CCC1C2,4.17,
2839,N#Cc1cccc(C(N)=O)c1,0.52,
2840,Oc1ccc(Cn2cc[nH]c2=S)cc1F,1.12,
2841,CN=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,1.16,
2842,COc1c(Cl)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1Cl,2.78,
2843,CON=C(C(=O)NC1C(=O)N2C(C(=O)OC(C)OC(C)=O)=C(COC(N)=O)CSC12)c1ccco1,0.89,
2844,c1ccccc1,2.13,
2845,O=C(O)Cc1c[nH]c2ccccc12,1.41,
2846,S=C(NC1CCCCC1)NC1CCCCC1,3.69,
2847,FC(F)(F)c1cccc(N2CCNCC2)c1,2.43,
2848,CC(=O)C=Cc1ccc(O)cc1,1.86,
2849,CCCCCCCCCCCCCCCCCC(=O)OC,8.35,
2850,ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,5.57,
2851,Cc1cncnc1,0.01,
2852,COc1[nH]cnc(=NS(=O)(=O)c2ccc(N)cc2)c1OC(C)C,1.03,
2853,O=c1[nH]c(-c2ccccc2)nc2[nH]nnc12,1.27,
2854,CCC(CC)C(=O)Nc1cc(C)ccc1S(N)(=O)=O,2.13,
2855,ClCC1(C(Cl)Cl)C2C(Cl)CC1(C(Cl)Cl)C(Cl)C2Cl,5.19,
2856,CC(=O)NNC(=O)c1ccccc1N=NN(C)C,1.18,
2857,CCCC(=O)c1ccccc1,2.77,
2858,COc1ccc(CON2C(=O)CC3(CCCC3)C2=O)cc1,2.23,
2859,CCOC(=O)CC(=O)C=Cc1cccc(C)c1,2.8,
2860,O=c1cccc[nH]1,-0.58,
2861,CCC(CNC)c1ccccc1,2.82,
2862,CCCCC(C)O,1.76,
2863,CC(C)OC(=O)C(C(=O)OC(C)C)=C1SC=CS1,3.75,
2864,[O-][n+]1onc(-c2ccccc2)c1CO,1.77,
2865,CCNc1cc(N)[n+]([O-])c(=N)[nH]1,-0.04,
2866,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)C(O)C4CC(O)CCC4(C)C3CCC12C,1.9,
2867,CCCCCCCCCCCCCCCCCCCC(=O)OC,9.3,
2868,COC(=O)C(C#N)=Cc1ccc(SC)o1,2.61,
2869,COc1ccccc1N,1.18,
2870,CC(=O)c1ccccn1,0.85,
2871,Cc1cc2ccccc2n1C,2.82,
2872,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,0.24,
2873,CC1(O)CCC2C3CCC4CC(=O)CCC4(C)C3(F)C(O)CC21C,2.38,
2874,O=C(NP(=O)(N1CC1)N1CC1)c1cccc(I)c1,1.91,
2875,NNC(=O)Nc1cccc(Cl)c1,0.83,
2876,CCCCCCOC(=O)n1cnc(CC(NC(=O)c2ccc(O)[nH]2)C(O)N2CCCC2C(N)=O)c1,0.71,
2877,Oc1ccc(Cl)c(Cl)c1,3.33,
2878,CS(=O)(=O)c1cccc2ccccc12,1.74,
2879,COc1ccc(C(=O)NN)cc1,0.25,
2880,CC(=O)Nc1ccc(C(=O)O)cc1,1.31,
2881,CCN(CC)CCSC(=NO)c1nc(C)no1,0.71,
2882,O=NN(CCCl)C(=O)NC1CCC(NC(=O)N(CCCl)N=O)CC1,2.74,
2883,Cc1cc(Cl)ccc1O,2.78,
2884,FC(F)(F)CCc1ccccc1,3.31,
2885,CNCCN(C)S(=O)(=O)c1ccc(CONC(N)=O)c([N+](=O)[O-])c1,0.45,
2886,Clc1cnc(-c2ccccc2)c(-c2ccccc2)n1,4.05,
2887,NS(=O)(=O)c1ccc(SCCCO)s1,0.85,
2888,CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.07,
2889,CCN=c1[nH]c(Cl)nc(=NC(C)(C)C)[nH]1,3.21,
2890,N#CCc1cccc(Oc2ccccc2)c1,3.03,
2891,Cn1c(N)c(NC=O)c(=O)n(C)c1=O,-0.64,
2892,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,5.97,
2893,CCCCCCl,2.73,
2894,CCC(C)C(=O)OC1CCC=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21,3.95,
2895,CCOC(=O)Nc1ccc2nn(C)nc2c1,1.83,
2896,CCCOc1cncc(C)n1,2.29,
2897,O=C(Cc1ccccc1)Nc1ccccc1,2.7,
2898,Oc1ccc(Cc2ccccc2)cc1,3.47,
2899,CCCCCOP(C)(=O)OCCCCC,3.74,
2900,CCCCC(C)n1nnc2ccccc21,3.44,
2901,COc1ccc(C(C)NCCC(c2ccccc2)c2ccccc2)cc1OC,5.8,
2902,Cc1ccc(S(=O)(=O)NC(=O)NN2CCCC2)cc1,0.65,
2903,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(C(=O)CO)C3(C)CC(O)C12F,1.16,
2904,COc1cc2ccc(=NC(=O)C(F)(F)F)c3c(c2c(OC)c1OC)CCC(=O)C(O)C3,1.82,
2905,CCCCC(=O)OCC(=O)C1(OC(=O)CCCC)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,5.26,
2906,O=[N+]([O-])C=Cc1ccc([N+](=O)[O-])o1,1.3,
2907,COc1ccc(C)cc1-n1nnnc1SCC(=O)Nc1cc(C(N)=O)cc(C(N)=O)c1,4.15,
2908,Cc1cc(=O)oc2cc(O)ccc12,1.9,
2909,CCN1C(=O)C(=O)c2c(OC)cccc2C1=O,0.9,
2910,Oc1c(CSCc2ccccc2)[nH]c(=S)n1C1CCCCC1,4.58,
2911,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,-0.2,-0.83
2912,CC(=O)Oc1ccccc1C(=O)OCCN(C)C(C)=O,1.46,
2913,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,3.81,
2914,CC(N=C1NS(=O)(=O)c2ccccc21)C(=O)OCC(=O)/C=C1/N(C)c2ccccc2C1(C)C,4.21,
2915,COCCOc1ccccc1,1.73,
2916,CC(=O)NC(CC(C)C)(CC(C)C)C(N)=O,1.87,
2917,CCC(C)=NC(=O)C(Cc1ccccc1)NC(C)=O,1.76,
2918,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1,6.61,
2919,C(=C/c1ccccn1)\c1ccccn1,2.11,
2920,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,2.18,
2921,CCCCCCCCOC(=O)c1ccc(N)cc1,5.02,
2922,c1ccc2nnccc2c1,0.93,
2923,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,-0.77,
2924,CC(C)C(Nc1ccccc1)C(=O)OCc1ccccc1,4.41,
2925,Cc1ccc(N)cc1,1.39,
2926,CC(C)N(Cc1nnc(-c2ccc(Cl)cc2)o1)C(=O)C1COc2ccccc2O1,4.09,
2927,Cn1cc[nH]c1=S,-0.34,-0.42
2928,CCCCOCCOCCOCCCC,1.92,
2929,CN1C(=O)CN=C(c2c(Cl)cccc2Cl)c2cc(Cl)ccc21,3.04,
2930,CC(=O)NC(C(=O)NC(C)C(=O)NC(C)C(N)=O)C(C)C,-1.4,
2931,CCOC(=O)C(C(=O)OCC)=C1SC=CS1,2.9,
2932,CC(=O)c1ccc2cc(O)c(O)cc2c1,2.32,
2933,Cc1nonc1[N+](=O)[O-],0.97,
2934,CS(=O)(=O)Nc1ccc2nn(C3CCCC3)nc2c1,2.44,
2935,O=C(NCc1ccc(O)cc1)c1ccccc1,1.87,
2936,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,1.65,
2937,CCOC(=O)c1ccc(C#N)cc1,1.87,
2938,CC1CC(C)(C)CC(OOC(C)(C)C)(OOC(C)(C)C)C1,6.53,
2939,NS(=O)(=O)c1ccc(O)cc1,0.06,
2940,CC(=O)C=Cc1cccc(F)c1,2.25,
2941,CCOC(=O)c1cccc2c1C(=O)C(=O)N(CC)C2=O,1.31,
2942,O=C1CCc2cccc3c2N1CC3,1.57,
2943,[O-][n+]1nc(-n2ccnc2)nc2ccc(Cl)cc21,2.04,
2944,Cc1cccc(C2C(=O)c3ccccc3C2=O)c1,3.46,
2945,CCOc1ccc(CC(=O)O)cc1,1.95,
2946,Oc1ccc(C(c2ccc(O)cc2)c2nccs2)cc1,2.96,
2947,CCOC(=O)C(CC(C)C)NC(=O)CNC(=O)CNC(=O)CCCCSc1ncnc2[nH]cnc12,1.07,
2948,CCCC(=O)OCC1OC(n2cc(F)c(=O)[nH]c2=O)CC1OC(=O)CCC,1.9,
2949,CC(=O)Sc1ccccc1,2.23,
2950,Cc1cc(O)ccc1O,0.91,
2951,CCc1cccc(OCC(=O)O)c1,2.25,
2952,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,1.4,
2953,CC(O)COC(C)CO,-0.67,
2954,CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,3.2,
2955,CC(=O)N(C)N=Nc1ccc(C)cc1,3.23,
2956,Clc1ccc(-c2ccc(Cl)cc2Cl)c(Cl)c1,6.29,
2957,COc1nccnc1C,1.24,
2958,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCSc3ccccc3)c2s1,2.68,2.68
2959,Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,2.39,0.87
2960,O=C1C(Cl)=C(Cl)C(=O)N1c1ccc(F)cc1,2.3,
2961,CC1(COc2cccc(-c3sc(=O)[nH]c3O)c2)CCCCC1,4.0,
2962,CCN(CC)CCOC(=O)C=Cc1ccc(F)cc1,3.52,
2963,O=C(O)Cc1cccc(C(=O)O)c1,1.14,
2964,O=C1C(O)c2ccc(O)cc2OC1c1ccc(O)c(O)c1,0.87,
2965,O=C(CN1CCCCC1)Nc1cccc(F)c1,2.85,
2966,Cc1cccc(C(=O)N(C(C)C)C(C)C)c1,3.0,
2967,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)O[K],0.65,
2968,COC(=O)CCN=c1[nH]c(-c2cccnc2)nc2sc3c(c12)CCCC3,4.69,
2969,CCC(C(=O)OCc1ccc(C(C)(C)C)cc1)C(CO)Cc1cncn1C,3.67,
2970,CCN1CC(C(=O)C(CC2CCCCC2)NC(=O)C(Cc2cccs2)NC(=O)C(Cc2ccccc2)CC(O)N2CCOCC2)OC1=O,3.59,
2971,CCCN(CCC)C1CCOc2c(O)cccc21,3.3,
2972,CC(C)CCC(=O)c1ccoc1,2.76,
2973,NCCCc1cccnc1,0.44,
2974,FC(F)(F)CN(CC(F)(F)F)c1ccc(Br)cc1,4.7,
2975,COC(=O)C(N)Cc1ccc(O)c(O)c1,-0.21,
2976,COc1cccc(Nc2ccccc2C(=O)O)c1,4.31,
2977,CC1C(=O)C(=O)c2ccccc2C1=O,1.2,
2978,C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)C=CC,3.65,
2979,CCNC(=O)NN,-1.62,
2980,C=CC(OC(C)=O)OC(C)=O,0.78,
2981,CCOc1ccc(C=O)cc1OC,1.63,
2982,Clc1ccccc1-c1nnc(-c2ccccc2Cl)nn1,3.1,
2983,CC(=O)c1ccc2cc(C(C)C(=O)OCC(N)=O)ccc2c1,2.06,
2984,CCCCCC(=O)OCC(Cc1cncn1C)C(CC)C(=O)OCc1ccccc1,4.75,
2985,CCOC(=O)C(C#N)=NNc1cc(Cl)cc(Cl)c1,3.82,
2986,Cc1[nH]c(=N)sc1C(=O)CCN1CCCCC1,2.13,
