,smiles,logP,logD
1245,COc1ccccc1C(=O)Nc1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1,,2.93
1246,COc1cc(-c2nc(N3CCOCC3)cc(C3(S(C)(=O)=O)CC3)n2)c2cc[nH]c2c1,,2.4
1247,O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)N1CCN(C[C@@H]2CCCN(C3CC3)C2)CC1,,4.06
1248,Cc1ccc(N(CC#N)c2cc(=Nc3ccc(OCC(O)CN(C)C)cc3)[nH]cn2)c(Br)c1,,2.24
1249,Cc1cn([C@H]2CCCN(Cc3ccc(C(=O)O)c(Oc4cccc(F)c4)c3)C2)c(=O)[nH]c1=O,,-1.03
1250,NC(=O)c1cccc(OC2CCN(Cc3ccccc3)CC2)c1,,1.92
1251,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,5.19,3.36
1252,CN(C)CCC=C1c2ccccc2COc2ccccc21,4.29,2.15
1253,O=C(NCC12CC3CC(CC(C3)C1)C2)c1ccccc1Cl,,4.05
1254,O=C(O)c1cc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)c(Cl)c1,,3.07
1255,N#Cc1cccc(COc2ccc3c(c2)OCCC3=O)c1,,2.8
1256,COc1cccc(NC(=O)Cn2cc(Oc3ncnc4cc(OC)c(OC)cc34)cn2)c1,,3.11
1257,CC(O)(C(=O)Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1)C(F)(F)F,,2.78
1258,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1cccc(Cl)c1,,0.78
1259,Nc1sc2c(c1C(=O)NCc1ccccc1)CCCC2,,3.52
1260,CCCC(=O)Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,,2.81
1261,Cc1cc(N=c2nc(-c3cnc(C)n3C(C)C)c(F)c[nH]2)ccc1C(=O)N(C)C,,2.86
1262,CNC(C)C(=O)NC(C(=O)N[C@H]1CCN(CCCc2ccccc2)C1)C1CCCCC1,,1.9
1263,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,,3.5
1264,CNC(=O)c1ccc(CC(=O)N(C)C2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,,2.8
1265,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,,2.87
1266,O=C(CSc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,,1.6
1267,Cc1c(Oc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O,,-0.98
1268,N#Cc1ccc(-c2csc(=Nc3ccc(O)cc3)[nH]2)cc1,,4.1
1269,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(N2CCNCC2)ccc1Cl,,1.77
1270,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1c1ncc(OCC2CCN(S(C)(=O)=O)CC2)cn1,,3.5
1271,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)OCc2ccc(C(=O)O)cc2)c1=O)C(=O)C(F)(F)F,,0.84
1272,NCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,,1.5
1273,CCCc1c(OCCCSc2ccc(CC(=O)O)cc2Cl)ccc(C(=O)CC)c1O,,3.57
1274,NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1,,2.5
1275,OC1c2ccc([nH]2)C(O)N1Cc1ccccc1,,2.21
1276,COc1ccc(-c2cc(=Nc3ccn(C)n3)n3[nH]cc(C#N)c3n2)cc1,,2.97
1277,Nc1ccc2c[nH]nc2c1,,0.52
1278,COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,,1.7
1279,CC(c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1,,2.9
1280,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,,1.48
1281,CC(=O)Nc1ccc2ccn(-c3cc(=NC4CC4)n4[nH]cc(C#N)c4n3)c2c1,,3.29
1282,Cc1ccccc1CN1CCC(N2CCC(n3c(=O)[nH]c4ccccc43)CC2)CC1,,2.68
1283,CNC(=O)c1cc(-c2ccccc2)sc1NC(N)=O,,3.19
1284,N=c1[nH]c2ccc(F)cc2s1,,2.2
1285,CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O,,2.65
1286,CCn1c2ccccc2c2cc(NC(=O)C(C)C)ccc21,,4.2
1287,NC(=O)c1ccc(=O)n(Cc2ccc(Cl)cc2Cl)c1,,2.36
1288,COC(=O)c1ccc(C(C)n2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)cc1,,1.3
1289,Cn1c(=N)n(CC(=O)c2ccc(Cl)cc2)c2ccccc21,,1.63
1290,N=c1[nH]cnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1,,3.17
1291,CN(c1cc[nH]c(=Nc2cccc(S(C)(=O)=O)c2)n1)c1cccc2[nH]ncc12,,3.21
1292,c1cn(-c2ccc(Oc3cc(Oc4ccc5c(c4)OCO5)ncn3)cc2)cn1,,3.17
1293,C=c1cc(C)c(=Cc2[nH]c(-c3cc4ccccc4[nH]3)cc2OC)[nH]1,,2.55
1294,Cc1ncc(-c2cc[nH]c(=Nc3ccc(C(=O)NCCN(C)C)c(F)c3)n2)n1C(C)C,,1.96
1295,CCCc1cc(C2=NC(C(O)=NO)CO2)cc(OC)c1OC,,1.69
1296,COc1cc(CN=c2[nH]c3ccccc3[nH]2)cc(OC)c1OC,,2.36
1297,Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)O,,1.59
1298,CCn1cnc(-c2ccccc2)c1-c1nc2c(=N)[nH]cnc2s1,,2.97
1299,COc1ccccc1CN(C)Cc1cccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)c1,,1.52
1300,O=c1c2ccccc2nc2n1CCS2(=O)=O,,0.8
1301,CC(C)C[C@H](CO)N=c1[nH]c(SCc2ccccc2)nc2[nH]c(=N)sc12,,4.2
1302,Cc1nc(C)c(-c2ccc(C34CCC(CC(=O)O)(CC3)CC4)cc2)nc1C(N)=O,,1.6
1303,N=c1c(-c2ccccc2)c(CN2CCOCC2)[nH]n1-c1ccc(F)cc1,,2.33
1304,CCC(c1nc2ccsc2c(=O)n1Cc1cccnc1)N(CCCN)C(=O)c1ccc(C)cc1,,0.01
1305,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,,3.45
1306,C=c1c(CCC(=O)O)c[nH]c1=Cc1c(O)[nH]c2ccccc12,,1.05
1307,Oc1ccc(-c2ccc3cc(O)ccc3c2)cc1,,4.0
1308,Cc1ccc(S(=O)(=O)N=c2c(C(=O)N(C)C3CCCCC3)c(C)[nH]n2-c2ccccc2)cc1,,1.69
1309,CS(=O)(=O)Nc1cc(N=c2[nH]ccc(=Nc3c(Cl)ccc4c3OCO4)[nH]2)cc(C(N)=O)c1,,2.28
1310,Cn1ccc2c(-c3nc(CS(C)(=O)=O)cc(N4CCOCC4)n3)cccc21,,2.0
1311,O=S(=O)(Nc1ccccc1-c1ccccc1)c1ccccc1,,3.96
1312,Cc1cc(=Nc2cnc(C#N)c(=NC(C)c3ncc(F)cn3)[nH]2)[nH][nH]1,,1.96
1313,OCC[C@]1(c2ccc(Cl)c(Cl)c2)CCCNC1,,0.61
1314,CCCNC(=O)c1n[nH]c2c(-c3ccccc3)cccc2c1=N,,3.8
1315,CC(C)Oc1cc(OCCCN2CCCC2)cc2[nH]cnc(=Nc3c(Cl)ccc4c3OCO4)c12,,3.1
1316,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,2.01,1.95
1317,COc1cc[nH]c(=NC2CCN(C(=O)c3ccccc3)CC2)c1,,2.06
1318,NC(=O)Nc1sc(-c2ccsc2)cc1C(=O)N[C@H]1CCCNC1,,1.06
1319,N#C[C@@]1(NC(=O)C(N)Cc2cccs2)C[C@@H]1c1ccccc1,,1.3
1320,COc1cc2cc(-c3ccc(O)cc3O)nc(C)c2cc1OC,,3.9
1321,NC(=O)c1c[nH]c2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1=NCCCNC(=O)C1CCC1,,2.48
1322,O=C(NCc1ccncc1)c1ccc(Oc2ccccc2)cc1,,3.26
1323,CCCS(=O)(=O)N1CCCC(C(=O)N2CCC(Cc3ccccc3)CC2)C1,,3.44
1324,O=C(Nc1ccc(O)cc1)c1ccc(O)cc1,,1.5
1325,Cc1c[nH]c(=NC(=O)c2cc(Oc3cnc(C(=O)N(C)C)nc3)c3cc(C)oc3c2)cn1,,2.1
1326,CN1CCN(c2cc(F)cc3c(=O)cc(C(=O)Nc4ccc(N5CCOCC5)cc4)[nH]c23)CC1,,2.7
1327,COc1cc(OC)c(S(=O)(=O)NCc2ccccc2N2CCC(CO)CC2)cc1NC(C)=O,,1.03
1328,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccn1,,1.3
1329,CC(C)NC(=O)c1cnc(N2CCC(N3C(=O)OCc4ccccc43)CC2)c(Cl)c1,,3.57
1330,NC1CCN(c2nccc(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2Cl)CC1,,1.19
1331,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,,-0.25
1332,O=C(Cc1ccc(O)cc1)c1ccc(O)cc1O,,2.54
1333,CN=c1cccc(CCOc2ccc(CC(NC(=O)c3ccccc3Cl)C(=O)O)cc2)[nH]1,,-0.31
1334,N#Cc1cccc(COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc2cccc(O)c2)c1,,2.41
1335,CCCCC(c1ccncc1)n1[nH]c(=O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,,1.4
1336,Cc1ccc(C(=O)N=c2cco[nH]2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,,1.87
1337,C[C@H]1O[C@@H](n2cnc3c(=N)[nH]c(OCC4CC45CC5)nc32)[C@H](O)[C@H]1Cl,,3.68
1338,Cc1ncc(C(N)=O)nc1-c1ccc(C2CCC(C(=O)O)CC2)cc1,,0.22
1339,O=C(Nc1ccc(N2CCOCC2)nc1)c1n[nH]c(=Nc2cccc(OCc3cccnc3)c2)o1,,3.3
1340,Cn1c(=Nc2ccc(C(F)(F)F)cc2)[nH]c2cc(Oc3ccnc(-c4nc(C(F)(F)F)c[nH]4)c3)ccc21,,3.45
1341,O=C(N[C@@H]1CN2CCC1CC2)c1ccc(-c2ccccc2)s1,,1.77
1342,N#Cc1ccc(CN2CCN(c3ccc4nnc(C(F)(F)F)n4n3)CC2)cc1,,2.9
1343,COC(=O)N=c1[nH]c2ccc(C(=O)c3ccccc3)cc2[nH]1,3.14,2.9
1344,O=C(NCC1(O)CCCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,,0.26
1345,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,3.72
1346,NS(=O)(=O)c1cccc(N=c2[nH]ccc(=Nc3c(Cl)ccc4c3OCO4)[nH]2)c1,,2.97
1347,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCCNCC1,,0.1
1348,COc1ccc(/C=C2\SC(=S)NC2=O)cc1OC,,1.42
1349,CCCN[C@H]1CCc2[nH]c(=N)sc2C1,,3.15
1350,COc1cc(OC2CCN(C(C)=O)CC2)ccc1N=c1nc(-c2cnc3ccccn23)c(Cl)c[nH]1,,4.0
1351,O=CN(O)C1(CS(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)CCOCC1,,0.85
1352,CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1,,3.48
1353,CCOC(=O)c1c(-c2ccccc2)nc2cc(C)ccn12,,3.8
1354,CN1CCN(c2ccc(N=c3cc[nH]c4ccccc34)cc2)CC1,,1.3
1355,O=C(O)c1cccc(-c2ccc3c(C(=O)NCC45CC6CC(CC(C6)C4)C5)c(Cl)ccc3n2)c1,,2.84
1356,NC(=O)c1c[nH]c(=N[C@H]2CCCNC2)c2cc(-c3ccc(F)c(F)c3)sc12,,2.17
1357,COc1ccc2c(Oc3ccc(CC(=O)N=c4[nH][nH]c(C)c4C)c(OC)c3)ccnc2c1,,3.78
1358,CCOC(=O)c1ccc(OCCC2(C#N)CCN(c3ccc(C)nn3)CC2)cc1,,3.54
1359,O=C(Oc1ccc2c(c1)OCCC2=O)c1ccccc1,,3.6
1360,O=C(O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,,1.23
1361,Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,,3.01
1362,CC(C)(C)OC(=O)N1CCN(c2cnc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,,3.4
1363,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=O)N2,,2.85
1364,CCC(c1nc2ccsc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)nc1,,2.56
1365,COc1ccc(C(=O)Nc2cc(NC(=O)c3cccc(N(C)C)c3)ccc2Br)cc1OC,,3.49
1366,COc1ccc2ncc(=O)n(CCN3CCC(NCc4ccc5c(n4)NC(=O)CO5)C(OC)C3)c2c1,,0.51
1367,FC(F)(F)c1cc(COCC(c2ccccc2)N2CCNCC2)cc(C(F)(F)F)c1,,2.9
1368,O=C(O)CCCS(=O)(=O)c1cccc(C(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1,,0.66
1369,NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1,,1.7
1370,CCOC(=O)CCC(CC1CCNC1=O)=NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,,2.8
1371,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,1.33,1.06
1372,CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,,0.3
1373,COc1cccc(-c2cc3c(=N[C@H]4CCCNC4)[nH]cc(C(N)=O)c3s2)c1,,1.82
1374,Cc1cccc(C)c1NC(=O)C(C)N,0.76,-0.15
1375,O=C(Nc1ccccc1O)c1cc([N+](=O)[O-])ccc1Cl,,2.49
1376,COc1cncc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)c1,,3.04
1377,OC1(C#Cc2ccc(-c3ccccc3)cc2)CN2CCC1CC2,,3.14
1378,Cn1c(C#N)ccc1-c1cc(F)c2c(c1)C(C)(C)C(=O)N2,,3.21
1379,COc1cccc(/C=C2\SC(=O)NC2=O)c1N1CCC[C@@H](N)C1,,1.27
1380,O=C(N=c1cccc[nH]1)c1ccccc1,,2.2
1381,Cc1cc(=Nc2[nH]c(=NC(C)c3ccc(F)cn3)c(C#N)nc2C)[nH][nH]1,,2.61
1382,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,,1.55
1383,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(C(F)(F)F)c1,,0.62
1384,Cc1nn(C)c2cc(N3CCN(C(=O)C4CCCCC4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,,2.7
1385,CNCC[C@@H](Oc1cc(C(F)(F)F)ccc1C#N)c1ccccc1,,1.3
1386,CCCSc1nc(=N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c2[nH]1,,3.99
1387,Clc1ccc2[nH]ncc2c1,,2.44
1388,C#CCn1c(=O)c2c(-c3cncn3C)n(Cc3ccnc4ccc(Cl)cc34)nc2n(CC2CC2)c1=O,,3.16
1389,CN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(Cc2ccc(C(F)(F)F)cc2)CC1,,2.5
1390,c1ccc(-c2ccc(COc3ccc4c(c3)CCC(CCN3CCCCC3)C4)cc2)cc1,,3.3
1391,CCOC(=O)c1ccc(COCC2CCN(c3ccc(C)nn3)CC2)cc1,,2.68
1392,Cn1sc(=O)c2cc(S(N)(=O)=O)ccc21,,0.3
1393,N=c1[nH]cnc2sc(-c3c(-c4ccccc4)ncn3C[C@H]3CCCO3)nc12,,2.65
1394,O=c1[nH]c(O)c(Cc2cccc(Oc3ccccc3)c2)s1,,2.84
1395,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,0.9,-0.9
1396,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,,3.07
1397,Cc1ncc(-c2[nH]c(=Nc3ccc(C(N)=O)c(F)c3)ncc2F)n1C(C)C,,3.14
1398,Cc1csc(=NC(=O)c2cc(Sc3nncn3C)ccc2N)[nH]1,,2.3
1399,CC(=O)NC[C@H]1CN(c2ccc(N3Cc4cccnc4C3)c(F)c2)C(=O)O1,,2.88
1400,CNC(=O)C1(N2CCCNC2=O)CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(C#N)cc3ccccc23)c2ccc(Cl)c(Cl)c2)CC1,,2.2
1401,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.9,3.76
1402,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(C(F)(F)F)cc23)cc1,,0.29
1403,NC1(c2ccc(-c3nn4ccc(=O)nc4cc3-c3ccccc3)cc2)CCC1,,0.2
1404,COc1cc2[nH]cnc(=Nc3cccc(Cl)c3F)c2cc1CN1CCCC1C(N)=O,,3.58
1405,COc1ccc(-c2ccccc2)cc1N1CC(=O)NS1(=O)=O,,-1.01
1406,NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1[nH]c(=O)c(=O)[nH]c12,,0.36
1407,COc1ccc(-c2nc3[nH]cc(Br)c(=NCCCNC(=O)C4CC4)c3[nH]2)cc1,,1.71
1408,CC(=O)Nc1ccc2cnn(-c3cc(=NC4CC4)n4[nH]cc(C#N)c4n3)c2c1,,3.44
1409,O=C(NCCCN=c1[nH]c(=Nc2cccc(NC(=O)N3CCCC3)c2)[nH]cc1Br)c1cccs1,,4.13
1410,Cc1ccc(/C=C(\C#N)C(N)=O)cc1,,2.09
1411,NC1(c2ccc(-c3c(-c4ccccc4)ccn4ncnc34)cc2)CCC1,,1.7
1412,COc1cccc(-c2c[nH]c(-c3ccccc3)n2)c1,,3.8
1413,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCO2)CC1,,0.9
1414,CCN1C(=O)N(C)c2c[nH]c(=Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,,2.75
1415,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(C)c1,,-0.65
1416,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,,-0.93
1417,N#CCNC(=O)C1CCCCC1C(=O)N1CCN(c2ccc(F)cc2)CC1,,1.92
1418,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(=NC(=O)NCC(=O)N4CCCC4)[nH]n3c2)c1,,1.37
1419,O=C1CCOc2nc(C#CC3CCCCC3)ccc21,,3.3
1420,O=C(c1ccc(C(=C2CCN(Cc3cscn3)CC2)c2cccc3cccnc23)cc1)N1CCOCC1,,2.12
1421,CC(=O)Nc1ccc2c(c1)c(-c1cc(=NC3CC3)n3[nH]cc(C#N)c3n1)cn2C,,2.94
1422,Cc1cc2n[nH]c(=O)n2c2cc(-c3cccc(CO)c3)ccc12,,3.36
1423,C=CC(=O)Nc1ccc(C)cc1,,2.25
1424,O=C(CC12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]ncc2c1,,4.03
1425,CC1CN(C(=O)c2ccccc2)c2ccccc2NC1=O,,1.73
1426,NCc1ccc(NC(=O)c2cc(N=c3nccc[nH]3)c3cc(C(N)=NO)ccc3c2)cc1,,-0.85
1427,COc1cc2[nH]cc(C(N)=O)c(=Nc3ccccc3F)c2cc1OC,,2.81
1428,O=C(COCc1cscn1)N1CCN(c2ccc(Cl)cc2Cl)CC1,,3.07
1429,COc1ccccc1Oc1ccc(N(Cc2cccnc2)S(=O)(=O)CC(F)(F)F)cc1,,1.5
1430,CC(C)(C)CN=c1[nH]c(C#N)nc(N2CCOCC2)c1N,,3.08
1431,O=c1[nH]n(Cc2ccncc2)c(=O)c2c(=O)c3ccc(Cl)cc3[nH]c12,,-0.16
1432,O=C(CCc1ccccc1O)Nc1ccccc1,,2.71
1433,Cc1cc(=O)[nH]c2sc(C(=O)c3ccc(Br)cc3)c(N)c12,,2.57
1434,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,5.03,4.31
1435,Cc1cc(-c2ccc(-c3[nH]c4ccncc4c(=O)c3C#N)cc2)ccn1,,1.6
1436,O=c1oc2ccccc2cc1-c1ccc(O)cc1,,3.0
1437,O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,,1.58
1438,COc1cc2[nH]cnc(=Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)CC1C(N)=O,,3.09
1439,c1cc(N=c2cc[nH]c(=Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)[nH]2)c2c[nH]nc2c1,,3.05
1440,O=C(COCc1ccncc1)N1CCN(c2ccc(Cl)cc2F)CC1,,2.55
1441,CC(C)NC(=O)c1cc2c(-n3ccc(C(F)(F)F)n3)c(-c3cncc(C(=O)O)c3)cnc2[nH]1,,-0.62
1442,CC(=O)Nc1ccc2ccn(-c3cc(=Nc4ccn(C)n4)n4[nH]cc(C#N)c4n3)c2c1,,3.57
1443,Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4ccccc4)c3)C2)c(=O)[nH]c1=O,,1.49
1444,O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12,2.07,1.22
1445,COc1cc2[nH]cnc(=Nc3ccccc3)c2cc1OC,,3.04
1446,CC1=NS(=O)(=O)c2cc(Cl)ccc2N1,1.2,1.05
1447,CCCN1CCN(c2ccc(C(=O)NC3(C(=O)NCC#N)CCCCC3)cc2)CC1,,1.33
1448,N=c1cc2[nH][nH]c(=O)n2c2cc(-c3ccsc3)ccc12,,3.18
1449,Nc1ccccc1NC(=O)c1ccc(C2CCN(Cc3ccccc3)CC2)cc1,,2.51
1450,O=C(NC(Cc1ccc(OCCc2ccc3c(n2)NCCO3)cc1)C(=O)O)c1c(Cl)cccc1Cl,,-0.18
1451,COc1cc2c(=Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)[nH]cnc2cc1OCCCN(CCO)CC(C)C,,3.61
1452,Cc1cc(F)ccc1OC1CCN(CC2CCN(C(Cc3ccc(F)cc3)C(=O)O)CC2)CC1,,1.81
1453,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,,0.94
1454,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,,2.4
1455,Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N(C)C)CC2)c1,,4.13
1456,N=C(N)Nc1ccc(C(=O)Oc2ccc([N+](=O)[O-])cc2)cc1,,0.5
1457,C[C@H]1CN(Cc2nnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)C[C@@H](C)O1,,4.01
1458,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NC3CC3)ccc12,,3.67
1459,CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1,,3.27
1460,O=S(=O)(N=c1[nH]c(-c2ccccc2)nn1Cc1ccccc1)c1ccccc1,,1.25
1461,COc1cc2[nH]cnc(=Nc3cccc(Cl)c3F)c2cc1CN(C)C1(C(N)=O)CCN(C)CC1,,2.16
1462,C[C@@](N)(Cc1ccccc1)c1ccccc1,,1.7
1463,CN1CCC[C@H]1c1ccccn1,,0.44
1464,N#Cc1c(N)[nH]c2c(c1=N)CC(COc1ccccc1)O2,,2.08
1465,Cc1cc2c(C)cc(=O)oc2c2c1NCCC2,,2.9
1466,Cc1ccc(Oc2ccc(OCC(=O)N=c3cc[nH]cc3)cc2)cc1,,4.3
1467,O=C(NS(=O)(=O)c1ccccc1Cl)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,,1.93
1468,CCCN(C)c1nc(N2CCC[C@@H](CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,,2.28
1469,Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,3.14,3.47
1470,Cc1[nH]n(-c2ccccc2)c(=NS(=O)(=O)c2cccc(CN3CCOCC3)c2)c1C(=O)N[C@@H](C)C(C)(C)C,,0.29
1471,CCn1cnc2cnc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)c21,,2.0
1472,O=C(CSc1ccncc1)Nc1ccc(C(=O)c2ccccc2)cc1,,3.6
1473,Cn1c(CN2CCN(c3ccccc3)CC2)nc2ccccc21,,3.11
1474,CN(C)c1nc(N(C)C)nc(N(C)C)n1,2.73,2.44
1475,Cn1cc(C#N)cc1-c1c2c(=O)n(CC#CCn3cncn3)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12,,3.43
1476,N=c1[nH]c(CCc2cccc(Br)c2)cc(=O)[nH]1,,2.52
1477,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NC(=O)NCc2cccnc2)c1=O)C(=O)C(F)(F)F,,2.84
1478,C[C@@](O)(C(=O)Nc1ccc(C(=O)N2CCCCC2)cc1Cl)C(F)(F)F,,2.62
1479,OC[C@H]1C[C@@H](n2nnc3c(=N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)[nH]c(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,,3.99
1480,Cc1c(Sc2ccc(Cl)cc2)c2cc(Cl)ccc2n1C(C)C(=O)O,,3.56
1481,CNC(=O)c1c[nH]n(-c2ccccc2)c1=NS(=O)(=O)c1ccc(C)cc1,,-0.54
1482,CCCSc1[nH]c(=NC2CCC(C(=O)O)CC2)ccc1C(=O)NC1CCCCC1,,2.02
1483,CC(C)(C)OC(=O)N1CCN(c2ccc(OCc3ccc(S(C)(=O)=O)cc3)nn2)CC1,,2.8
1484,CS(=O)(=O)N1CCc2c(-c3cnc(=N)[nH]c3)nc(N3CCOCC3)nc21,,1.2
1485,CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1C[C@@H](O)CC(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,,2.9
1486,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,,0.2
1487,NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F,,1.6
1488,CC(C)(C#N)c1cnc(N2CCN(C(=O)C3CCCCC3C(=O)NC3(C#N)CC3)CC2)s1,,1.9
